Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-09-15 00:00:00-04:00,19.199988725475663,19.318576374129638,19.041871860603692,19.183048248291016,5058200,0.0,0.0
2003-09-16 00:00:00-04:00,19.137883392944943,19.58400158928519,19.12658901597887,19.5388240814209,6846900,0.0,0.0
2003-09-17 00:00:00-04:00,19.538821189302677,19.674351538652335,19.49364584230734,19.572704315185547,7692500,0.0,0.0
2003-09-18 00:00:00-04:00,19.691289201522874,20.25599496018917,19.5501127618563,20.182584762573242,14752000,0.0,0.0
2003-09-19 00:00:00-04:00,20.047062280169886,20.216473643250342,19.826827292747055,20.04141616821289,12211800,0.0,0.0
2003-09-22 00:00:00-04:00,19.770348311172366,19.798585323376546,19.516232434787398,19.759056091308594,9198100,0.0,0.0
2003-09-23 00:00:00-04:00,19.759059439146156,20.024469734545754,19.544470604289117,20.018823623657227,8583700,0.0,0.0
2003-09-24 00:00:00-04:00,20.047055145514786,20.18823159020151,19.646114559608073,19.6912899017334,11445500,0.0,0.0
2003-09-25 00:00:00-04:00,19.764701326791112,19.900231655157533,19.442819220375032,19.471054077148438,8682300,0.0,0.0
2003-09-26 00:00:00-04:00,19.493648835276073,19.600942185772443,19.166118363999548,19.307294845581055,10336800,0.0,0.0
2003-09-29 00:00:00-04:00,19.425885887913406,19.65176697943009,19.26776675425122,19.567062377929688,6481500,0.0,0.0
2003-09-30 00:00:00-04:00,19.538817375624042,19.595289241073047,19.120936342208417,19.386348724365234,9570000,0.0,0.0
2003-10-01 00:00:00-04:00,19.59528992677981,20.035759721788594,19.516231466566076,19.979290008544922,11368400,0.0,0.0
2003-10-02 00:00:00-04:00,20.04200491282808,20.099022546472696,19.831034883159738,19.967880249023438,7329000,0.34,0.0
2003-10-03 00:00:00-04:00,20.34419939991699,20.41262098559973,19.95647345590982,20.053403854370117,11020900,0.0,0.0
2003-10-06 00:00:00-04:00,20.070526087434796,20.361319678202474,20.02491021236595,20.270090103149414,7475700,0.0,0.0
2003-10-07 00:00:00-04:00,20.270081448849666,20.61789473495472,20.053410484949456,20.57798194885254,11345300,0.0,0.0
2003-10-08 00:00:00-04:00,20.640707806927225,20.646408702755323,20.275789571569916,20.304298400878906,9122600,0.0,0.0
2003-10-09 00:00:00-04:00,20.55518152657305,20.612201366884754,20.235879121165542,20.35561752319336,9138000,0.0,0.0
2003-10-10 00:00:00-04:00,20.355614709201426,20.43544029951809,20.201664424268916,20.252981185913086,5649300,0.0,0.0
2003-10-13 00:00:00-04:00,20.275778982871703,20.79464723562811,20.275778982871703,20.77754020690918,7584400,0.0,0.0
2003-10-14 00:00:00-04:00,20.81176148578626,20.971412658691406,20.612197519654824,20.971412658691406,7239600,0.0,0.0
2003-10-15 00:00:00-04:00,21.06264129099782,21.085449221869123,20.674915166521714,20.868778228759766,7431100,0.0,0.0
2003-10-16 00:00:00-04:00,20.84027241834872,21.091155344068373,20.8117635881763,21.005626678466797,6902200,0.0,0.0
2003-10-17 00:00:00-04:00,20.880182632908575,21.051237767869363,20.617897947629764,20.720531463623047,5893700,0.0,0.0
2003-10-20 00:00:00-04:00,20.61219661925164,20.868778228759766,20.50956310541479,20.868778228759766,7403400,0.0,0.0
2003-10-21 00:00:00-04:00,20.868778614030372,21.039835923639114,20.726232306079115,20.90869140625,7525900,0.0,0.0
2003-10-22 00:00:00-04:00,19.99638891399605,20.1902519120322,19.779717992641935,19.945072174072266,19397500,0.0,0.0
2003-10-23 00:00:00-04:00,19.78543626417959,20.18456652860332,19.78543626417959,19.956491470336914,10030800,0.0,0.0
2003-10-24 00:00:00-04:00,19.956482609994552,20.013500261703797,19.745514688569557,19.825340270996094,7625600,0.0,0.0
2003-10-27 00:00:00-05:00,20.099035610170912,20.116140476365224,19.836750844796104,19.927980422973633,9827700,0.0,0.0
2003-10-28 00:00:00-05:00,19.956488574847313,20.349915709435262,19.950787678006026,20.270090103149414,11744200,0.0,0.0
2003-10-29 00:00:00-05:00,20.270088150258108,20.55518081671767,20.161753720033868,20.486759185791016,7608300,0.0,0.0
2003-10-30 00:00:00-05:00,20.612202127031924,20.640710960696886,20.37272313906016,20.435443878173828,6897700,0.0,0.0
2003-10-31 00:00:00-05:00,20.46965217590332,20.623600285578103,20.418335414316992,20.46965217590332,6287600,0.0,0.0
2003-11-03 00:00:00-05:00,20.652109933746242,20.95430741265008,20.55517731263041,20.931499481201172,8157200,0.0,0.0
2003-11-04 00:00:00-05:00,20.697723097393016,20.960007777160968,20.686319131957365,20.868778228759766,6485500,0.0,0.0
2003-11-05 00:00:00-05:00,20.84597781339347,20.948611353523468,20.69772839983478,20.82887077331543,5912300,0.0,0.0
2003-11-06 00:00:00-05:00,20.834572541054033,20.834572541054033,20.589392674431394,20.70343017578125,9049600,0.0,0.0
2003-11-07 00:00:00-05:00,20.72052983772496,20.800355416103972,20.53807075140611,20.549474716186523,6347600,0.0,0.0
2003-11-10 00:00:00-05:00,20.532372741299696,20.58368950791569,20.32710784992014,20.463951110839844,4639500,0.0,0.0
2003-11-11 00:00:00-05:00,20.2700830167761,20.62359722463339,20.258679051995685,20.549474716186523,4123200,0.0,0.0
2003-11-12 00:00:00-05:00,20.58368950791569,20.680622144894528,20.38982640904243,20.463951110839844,7141100,0.0,0.0
2003-11-13 00:00:00-05:00,20.418333367820548,20.526667775829413,20.3042958896047,20.446842193603516,4597500,0.0,0.0
2003-11-14 00:00:00-05:00,20.355616415048775,20.509566712882673,20.01350391705643,20.21877098083496,7224800,0.0,0.0
2003-11-17 00:00:00-05:00,20.070515862994824,20.27007977704642,19.99639119131129,20.19025421142578,5762000,0.0,0.0
2003-11-18 00:00:00-05:00,20.195958132028856,20.270082814821084,19.848146997569028,19.893760681152344,6955200,0.0,0.0
2003-11-19 00:00:00-05:00,19.89377347313126,20.036319860499738,19.785439001761908,19.81964874267578,9797800,0.0,0.0
2003-11-20 00:00:00-05:00,19.808240375713922,20.076226016022527,19.64288609919115,19.745519638061523,7517200,0.0,0.0
2003-11-21 00:00:00-05:00,19.870962779715775,20.03631708820467,19.81394510269165,19.956491470336914,6834200,0.0,0.0
2003-11-24 00:00:00-05:00,20.053413749716697,20.16175033684624,19.950782408090703,20.11043357849121,7258700,0.0,0.0
2003-11-25 00:00:00-05:00,20.0420134111869,20.321402979630918,20.01350240719185,20.258682250976562,5539000,0.0,0.0
2003-11-26 00:00:00-05:00,20.127539827444224,20.32710597928969,20.070522169822212,20.247278213500977,3922400,0.0,0.0
2003-11-28 00:00:00-05:00,20.127544743820145,20.23588136488229,20.09903590804554,20.1845645904541,2447600,0.0,0.0
2003-12-01 00:00:00-05:00,20.304306329846202,20.355623112675637,20.161759952551673,20.332815170288086,6957000,0.0,0.0
2003-12-02 00:00:00-05:00,20.355608529801867,20.469645984957427,20.287186926741946,20.4183292388916,6301200,0.0,0.0
2003-12-03 00:00:00-05:00,20.4183350592048,20.52096858059247,20.315701537817127,20.41263198852539,7612400,0.0,0.0
2003-12-04 00:00:00-05:00,20.327103359492764,20.355612184629496,20.087624443159555,20.17885398864746,6089700,0.0,0.0
2003-12-05 00:00:00-05:00,20.053416064964505,20.1446478015368,19.87095694198855,19.933677673339844,6769400,0.0,0.0
2003-12-08 00:00:00-05:00,19.802535957099337,20.22447405209791,19.802535957099337,20.21877098083496,6070400,0.0,0.0
2003-12-09 00:00:00-05:00,20.218761682710603,20.24156960710482,19.785421994637446,19.859546661376953,7684300,0.0,0.0
2003-12-10 00:00:00-05:00,19.819636839254034,19.984991071312283,19.67138964246371,19.768320083618164,6405900,0.0,0.0
2003-12-11 00:00:00-05:00,19.853842655883682,20.030600798973,19.699892436112336,19.945072174072266,7650900,0.0,0.0
2003-12-12 00:00:00-05:00,20.047717672798537,20.05341856950415,19.89947043252209,20.00780487060547,5457900,0.0,0.0
2003-12-15 00:00:00-05:00,20.241574100389727,20.275785994575507,20.01920222589182,20.10472869873047,8140500,0.0,0.0
2003-12-16 00:00:00-05:00,20.184564311480205,20.37842743718675,20.138948434803506,20.367023468017578,7330600,0.0,0.0
2003-12-17 00:00:00-05:00,20.37272798192375,20.38413195311752,20.116144067776577,20.332815170288086,7282300,0.0,0.0
2003-12-18 00:00:00-05:00,20.378423238977113,20.378423238977113,20.064819589142854,20.327106475830078,7733000,0.0,0.0
2003-12-19 00:00:00-05:00,20.38412308923961,20.401227951049805,20.15034721913561,20.401227951049805,12023200,0.0,0.0
2003-12-22 00:00:00-05:00,20.395523045743396,20.5893860834543,20.327101436870052,20.583683013916016,8872000,0.0,0.0
2003-12-23 00:00:00-05:00,20.56088906017105,20.692031458721093,20.520976250833428,20.623607635498047,7058300,0.0,0.0
2003-12-24 00:00:00-05:00,20.629304576175706,20.66921737364911,20.54377591011308,20.60079574584961,2007000,0.0,0.0
2003-12-26 00:00:00-05:00,20.680625611726395,20.703433550731265,20.595096928000522,20.652116775512695,1347300,0.0,0.0
2003-12-29 00:00:00-05:00,20.680623534841303,20.834573845036296,20.657815598126955,20.82887077331543,5532000,0.0,0.0
2003-12-30 00:00:00-05:00,20.83456850753682,20.91439409050237,20.823164542101168,20.868778228759766,5358700,0.0,0.0
2003-12-31 00:00:00-05:00,20.982820133274345,21.0056280689558,20.86878262995152,20.942907333374023,6141100,0.0,0.0
2004-01-02 00:00:00-05:00,21.040738445732327,21.334248863896097,21.02347157731844,21.075267791748047,9280500,0.34,0.0
2004-01-05 00:00:00-05:00,21.098295150554307,21.21339812776096,20.891110230663667,21.034988403320312,9715400,0.0,0.0
2004-01-06 00:00:00-05:00,21.380293090886383,21.62200731917332,21.345761545957,21.564456939697266,21209800,0.0,0.0
2004-01-07 00:00:00-05:00,21.58172038128912,21.92127286977098,21.575966221832804,21.8809871673584,14472600,0.0,0.0
2004-01-08 00:00:00-05:00,21.927031506221553,22.312626130707972,21.904012668290253,22.25507354736328,11834300,0.0,0.0
2004-01-09 00:00:00-05:00,22.099686795502375,22.52556493010678,22.070909406472268,22.306869506835938,10569000,0.0,0.0
2004-01-12 00:00:00-05:00,22.15723942786033,22.53132356909081,22.111197357072122,22.324138641357422,7044400,0.0,0.0
2004-01-13 00:00:00-05:00,22.329890958747267,22.416218736643778,22.12846240419753,22.38744354248047,7205200,0.0,0.0
2004-01-14 00:00:00-05:00,22.491039968374924,22.634918159998385,22.404712175238057,22.571611404418945,8672300,0.0,0.0
2004-01-15 00:00:00-05:00,22.93417554708569,22.991728122611132,22.272337394090172,22.398948669433594,50329900,0.0,0.0
2004-01-16 00:00:00-05:00,22.444989385000284,22.606132196003653,22.416214196664846,22.600378036499023,18767200,0.0,0.0
2004-01-20 00:00:00-05:00,22.67521310424344,22.74427404960867,22.375946080450287,22.496803283691406,18914100,0.0,0.0
2004-01-21 00:00:00-05:00,22.49678394829763,23.07805061340332,22.427723062288415,23.07805061340332,20679600,0.0,0.0
2004-01-22 00:00:00-05:00,23.0435259376628,23.325525893331978,22.876626750197776,22.985973358154297,15683600,0.0,0.0
2004-01-23 00:00:00-05:00,22.985976684443333,23.187407448762404,22.65793461769655,22.790302276611328,10503600,0.0,0.0
2004-01-26 00:00:00-05:00,22.703967975494436,23.18164219649992,22.634907091998468,23.17013168334961,12289900,0.0,0.0
2004-01-27 00:00:00-05:00,23.106826673045024,23.147112370529413,22.957192200612276,23.037763595581055,9141000,0.0,0.0
2004-01-28 00:00:00-05:00,23.02050507100242,23.12409751945445,22.41046089627454,22.514053344726562,14578500,0.0,0.0
2004-01-29 00:00:00-05:00,22.54283296300871,22.675202825113935,22.099690085343603,22.473772048950195,12886900,0.0,0.0
2004-01-30 00:00:00-05:00,22.473769102782267,22.519811169723372,22.29536158190195,22.38168716430664,8622300,0.0,0.0
2004-02-02 00:00:00-05:00,22.50254276032341,22.675198304156126,22.364420959744965,22.450746536254883,8810200,0.0,0.0
2004-02-03 00:00:00-05:00,22.502546662975902,22.537078216812596,22.306872248714946,22.519813537597656,6921800,0.0,0.0
2004-02-04 00:00:00-05:00,22.514051625078203,22.57735836045305,22.35866296426892,22.398948669433594,7851100,0.0,0.0
2004-02-05 00:00:00-05:00,22.508294306203354,22.560090519203545,22.220538055181382,22.421966552734375,6487100,0.0,0.0
2004-02-06 00:00:00-05:00,22.44498468120105,22.91690469630154,22.393188474889744,22.865108489990234,7312300,0.0,0.0
2004-02-09 00:00:00-05:00,22.934176879785955,22.96295426692406,22.738502502441406,22.738502502441406,6090000,0.0,0.0
2004-02-10 00:00:00-05:00,22.69246389663399,22.85360673561748,22.62915715406004,22.72123908996582,7191400,0.0,0.0
2004-02-11 00:00:00-05:00,22.778792735424926,23.244956597219662,22.744261184570764,23.17589569091797,11688200,0.0,0.0
2004-02-12 00:00:00-05:00,23.147118327338518,23.250710774787677,23.00899433227083,23.227689743041992,8121300,0.0,0.0
2004-02-13 00:00:00-05:00,23.290996679525232,23.394589127850093,23.020505042742943,23.112586975097656,6907200,0.0,0.0
2004-02-17 00:00:00-05:00,23.26221894709621,23.486670712077466,23.164382855909803,23.40034294128418,8309400,0.0,0.0
2004-02-18 00:00:00-05:00,23.406095715501273,23.446383616117213,23.22193186442675,23.296749114990234,7170700,0.0,0.0
2004-02-19 00:00:00-05:00,23.440620177161016,23.66506966561715,23.290987916658793,23.492416381835938,14877300,0.0,0.0
2004-02-20 00:00:00-05:00,23.49242705692447,23.521202251396012,23.216181238265783,23.348548889160156,9572100,0.0,0.0
2004-02-23 00:00:00-05:00,23.35430223884949,23.406096264986736,23.11833996650159,23.19891357421875,8355200,0.0,0.0
2004-02-24 00:00:00-05:00,23.078046578568703,23.3600486231955,23.037760885822816,23.13559913635254,10757900,0.0,0.0
2004-02-25 00:00:00-05:00,23.25072030078697,23.27949550455529,22.991739076057467,23.221942901611328,9655500,0.0,0.0
2004-02-26 00:00:00-05:00,23.22193698798262,23.40034671856462,23.106836202220567,23.342796325683594,6612000,0.0,0.0
2004-02-27 00:00:00-05:00,23.400351347907595,23.711128799923152,23.342800943641247,23.60753631591797,9295700,0.0,0.0
2004-03-01 00:00:00-05:00,23.72838009072201,23.947075455243702,23.665073364512626,23.901033401489258,10655400,0.0,0.0
2004-03-02 00:00:00-05:00,23.83772929643947,24.160017121940975,23.826220977141382,23.98160743713379,8802700,0.0,0.0
2004-03-03 00:00:00-05:00,23.98736406750096,24.25785567764079,23.883771629379584,24.22907829284668,7990900,0.0,0.0
2004-03-04 00:00:00-05:00,24.171525719567445,24.54560973386602,24.171525719567445,24.51683235168457,9311600,0.0,0.0
2004-03-05 00:00:00-05:00,24.516826647048187,25.230462968220532,24.372948551242963,24.75278663635254,16242100,0.0,0.0
2004-03-08 00:00:00-05:00,24.77005790637799,25.0290389639714,24.700994827415812,24.712505340576172,8789300,0.0,0.0
2004-03-09 00:00:00-05:00,24.712507912408853,24.712507912408853,24.338426075092897,24.442018508911133,9036700,0.0,0.0
2004-03-10 00:00:00-05:00,24.453536423967762,24.453536423967762,24.056431242347934,24.188798904418945,10364300,0.0,0.0
2004-03-11 00:00:00-05:00,24.027648324169657,24.367200807465185,23.711116869160016,23.774423599243164,11924500,0.0,0.0
2004-03-12 00:00:00-05:00,23.797453962189024,23.96435320501666,23.670842636084576,23.895292282104492,10815400,0.0,0.0
2004-03-15 00:00:00-05:00,23.75715550359012,23.78017653068728,23.452134578473625,23.555727005004883,7970000,0.0,0.0
2004-03-16 00:00:00-05:00,23.682345812986927,23.883774357113243,23.59601803955766,23.785938262939453,7481600,0.0,0.0
2004-03-17 00:00:00-05:00,23.993117715284875,24.430508488110743,23.993117715284875,24.332670211791992,8745600,0.0,0.0
2004-03-18 00:00:00-05:00,24.056434729086174,24.24059865043479,23.9988843269424,24.183048248291016,10219700,0.0,0.0
2004-03-19 00:00:00-05:00,24.183041190819825,24.372959218795142,23.682345812986927,23.785938262939453,9468900,0.0,0.0
2004-03-22 00:00:00-05:00,23.739894266033062,23.739894266033062,23.27372827919015,23.480913162231445,9690300,0.0,0.0
2004-03-23 00:00:00-05:00,23.68234719114785,23.82622535829843,23.509691634241875,23.584508895874023,10830000,0.0,0.0
2004-03-24 00:00:00-05:00,23.59026258079046,23.63054828739842,23.331281470163315,23.44638442993164,7835100,0.0,0.0
2004-03-25 00:00:00-05:00,23.50968972139386,23.95283470361028,23.423364145371288,23.883773803710938,8173900,0.0,0.0
2004-03-26 00:00:00-05:00,23.768668148343302,23.987363534563602,23.71111777084615,23.739892959594727,6019400,0.0,0.0
2004-03-29 00:00:00-05:00,23.866509773047284,24.269366862860558,23.866509773047284,24.20606231689453,7541100,0.0,0.0
2004-03-30 00:00:00-05:00,24.20607053806135,24.292396145737534,24.085211174663122,24.1600284576416,7785300,0.0,0.0
2004-03-31 00:00:00-05:00,24.223325012447567,24.309652779151186,24.0218964840142,24.14275360107422,7842800,0.0,0.0
2004-04-01 00:00:00-05:00,24.142757557675907,24.401738704823213,24.137001201402263,24.321165084838867,10295200,0.0,0.0
2004-04-02 00:00:00-05:00,24.657660418450163,24.698272858553004,23.84540718996936,24.094884872436523,12806900,0.34,0.0
2004-04-05 00:00:00-04:00,23.94985431317424,24.2225399017334,23.862828551634934,24.2225399017334,10003200,0.0,0.0
2004-04-06 00:00:00-04:00,24.13550892740303,24.13550892740303,23.990463796317165,24.077491760253906,7845200,0.0,0.0
2004-04-07 00:00:00-04:00,24.077493566789986,24.11810602948414,23.91504371601337,24.0020694732666,7224700,0.0,0.0
2004-04-08 00:00:00-04:00,24.22253907074905,24.23414294786554,23.787403638340383,23.874431610107422,4961800,0.0,0.0
2004-04-12 00:00:00-04:00,23.880225913001595,24.11809979581972,23.851217334748195,24.1122989654541,4989800,0.0,0.0
2004-04-13 00:00:00-04:00,24.158710697437193,24.158710697437193,23.207215227234578,23.230422973632812,11592300,0.0,0.0
2004-04-14 00:00:00-04:00,23.0099634022837,23.224629612931906,22.63284511233297,22.783693313598633,12978200,0.0,0.0
2004-04-15 00:00:00-04:00,22.82429584986561,22.957737069412488,22.186098327995776,22.493593215942383,15835000,0.0,0.0
2004-04-16 00:00:00-04:00,22.63862250394988,22.95192021627675,22.57480235367467,22.777864456176758,9741200,0.0,0.0
2004-04-19 00:00:00-04:00,22.77207535519522,22.888111850602957,22.55160623524172,22.835895538330078,7395300,0.0,0.0
2004-04-20 00:00:00-04:00,22.870718161494402,22.91133283960067,22.336953072494094,22.36016082763672,9028300,0.0,0.0
2004-04-21 00:00:00-04:00,22.360151990242066,22.360151990242066,21.727755298434182,21.861196517944336,18611600,0.0,0.0
2004-04-22 00:00:00-04:00,21.872795976564333,22.441372358810284,21.768363353987322,22.267318725585938,14094200,0.0,0.0
2004-04-23 00:00:00-04:00,22.27892657488115,22.307935150063663,22.00043805613427,22.22090721130371,7214500,0.0,0.0
2004-04-26 00:00:00-04:00,22.226709496670974,22.963538789896536,22.197698709264877,22.365951538085938,7071300,0.0,0.0
2004-04-27 00:00:00-04:00,22.37175721203149,22.59802721585205,22.261521518632936,22.406566619873047,8743600,0.0,0.0
2004-04-28 00:00:00-04:00,22.365953980425008,22.365953980425008,21.98303500490099,22.006242752075195,7048500,0.0,0.0
2004-04-29 00:00:00-04:00,22.02945142781266,22.290530848283154,21.733558171900835,21.843793869018555,10451500,0.0,0.0
2004-04-30 00:00:00-04:00,21.930813871482083,22.046850368696592,21.785768803266976,21.814777374267578,7720300,0.0,0.0
2004-05-03 00:00:00-04:00,22.052645732327875,22.052645732327875,21.73935014466815,21.965620040893555,8119800,0.0,0.0
2004-05-04 00:00:00-04:00,22.00623644262878,22.481984057234595,21.936615434279915,22.22670555114746,9740200,0.0,0.0
2004-05-05 00:00:00-04:00,22.226714862583375,22.30793977521992,21.98884095562797,22.07586669921875,8968500,0.0,0.0
2004-05-06 00:00:00-04:00,21.930813871482083,22.07585893969719,21.652327606094527,21.814777374267578,7717600,0.0,0.0
2004-05-07 00:00:00-04:00,21.75097119679692,21.87860942104784,21.159186732026402,21.164987564086914,11997100,0.0,0.0
2004-05-10 00:00:00-04:00,20.85748936079078,20.886497943069116,20.085848235551836,20.544191360473633,21494000,0.0,0.0
2004-05-11 00:00:00-04:00,20.82848143894643,20.82848143894643,20.265705629407634,20.41655158996582,16613700,0.0,0.0
2004-05-12 00:00:00-04:00,20.480373809334896,20.758860219130305,20.167075768360096,20.75305938720703,16881200,0.0,0.0
2004-05-13 00:00:00-04:00,20.625414729800966,21.112766400463162,20.584802275013516,20.741451263427734,11896100,0.0,0.0
2004-05-14 00:00:00-04:00,20.72985005461473,21.025743364075687,20.49777917072953,20.689237594604492,9251400,0.0,0.0
2004-05-17 00:00:00-04:00,20.341128509164566,20.57900241841378,20.16127176286866,20.486173629760742,10311700,0.0,0.0
2004-05-18 00:00:00-04:00,20.700832666910003,20.86908548008925,20.590599209936777,20.637012481689453,8825600,0.0,0.0
2004-05-19 00:00:00-04:00,20.886495043722256,21.06054872644408,20.71824219136568,20.73564910888672,10945700,0.0,0.0
2004-05-20 00:00:00-04:00,20.741445533378283,21.060544252787817,20.741445533378283,20.834274291992188,7384700,0.0,0.0
2004-05-21 00:00:00-04:00,20.816866803763116,21.025732035977992,20.811063762194987,20.932903289794922,7116500,0.0,0.0
2004-05-24 00:00:00-04:00,21.043136734258603,21.15917322029041,20.828470673687484,20.932903289794922,6079600,0.0,0.0
2004-05-25 00:00:00-04:00,20.938710753475586,21.408657674881805,20.77045790607196,21.37384605407715,8236600,0.0,0.0
2004-05-26 00:00:00-04:00,21.37964365082183,21.478275454911692,21.176581426537197,21.3680419921875,6704000,0.0,0.0
2004-05-27 00:00:00-04:00,21.4608717767819,21.524689755161933,21.182383265612856,21.437664031982422,8163000,0.0,0.0
2004-05-28 00:00:00-04:00,21.39125075787318,21.443467082473873,21.269413404875767,21.37384605407715,4311000,0.0,0.0
2004-06-01 00:00:00-04:00,21.37384356440211,21.495680903207628,21.176582162578367,21.3796443939209,5619300,0.0,0.0
2004-06-02 00:00:00-04:00,21.495684794611687,21.692946232146035,21.32163110577849,21.640729904174805,6267600,0.0,0.0
2004-06-03 00:00:00-04:00,21.553703791679876,21.582712370445673,21.373847062191615,21.44346809387207,7280700,0.0,0.0
2004-06-04 00:00:00-04:00,21.640729469210118,21.750965166718572,21.55370373314905,21.629125595092773,5832100,0.0,0.0
2004-06-07 00:00:00-04:00,21.774175596200234,22.133889135057334,21.768374764443976,22.12808609008789,7368400,0.0,0.0
2004-06-08 00:00:00-04:00,22.07585436874215,22.157079236010514,21.919205461919592,22.08165740966797,7042800,0.0,0.0
2004-06-09 00:00:00-04:00,22.04105322939496,22.070061805251523,21.814781026003864,21.861196517944336,6053000,0.0,0.0
2004-06-10 00:00:00-04:00,21.87860223349556,21.930818557739258,21.745161007808903,21.930818557739258,5198600,0.0,0.0
2004-06-14 00:00:00-04:00,21.89019774279129,21.89019774279129,21.47827034960622,21.7973690032959,6317600,0.0,0.0
2004-06-15 00:00:00-04:00,21.81477752842373,21.84958914179771,21.57690370339848,21.61171531677246,8166300,0.0,0.0
2004-06-16 00:00:00-04:00,21.629124558785453,21.745161081186623,21.518891079771258,21.652332305908203,5895200,0.0,0.0
2004-06-17 00:00:00-04:00,21.629124558785453,21.8089812791679,21.54209882689401,21.652332305908203,5747200,0.0,0.0
2004-06-18 00:00:00-04:00,21.704543632482817,21.84958869878201,21.542093866455584,21.60011100769043,12953300,0.0,0.0
2004-06-21 00:00:00-04:00,21.58271324501402,21.69294673407598,21.40865955215358,21.466676712036133,5511700,0.0,0.0
2004-06-22 00:00:00-04:00,21.466675842169785,21.478279716318646,21.2926221563623,21.44346809387207,9628200,0.0,0.0
