Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-30 00:00:00-04:00,158.34300313431416,159.55667837607606,156.2515034559208,157.72471618652344,5177000,0.0,0.0
2007-04-02 00:00:00-04:00,158.51854733005712,158.52617633144817,155.17520444257292,156.9766387939453,5797000,0.0,0.0
2007-04-03 00:00:00-04:00,158.00711856155488,160.1062469482422,157.60256020427062,160.1062469482422,5015300,0.0,0.0
2007-04-04 00:00:00-04:00,159.8772065610177,160.25886616686748,158.93069819279933,159.3734130859375,4141600,0.0,0.0
2007-04-05 00:00:00-04:00,159.1520775818418,159.1520775818418,158.3200623217368,158.71697998046875,3010800,0.0,0.0
2007-04-09 00:00:00-04:00,159.20553635834926,160.19784228236054,158.3506106913185,159.4879608154297,3610500,0.0,0.0
2007-04-10 00:00:00-04:00,158.9994099483201,160.15201787964338,158.93071400778973,159.5718994140625,3002700,0.0,0.0
2007-04-11 00:00:00-04:00,159.3047374961153,159.43450038099627,157.70940293529074,157.9536590576172,5550400,0.0,0.0
2007-04-12 00:00:00-04:00,157.43459982140473,158.40401855792044,156.77814478171086,158.04525756835938,3946200,0.0,0.0
2007-04-13 00:00:00-04:00,158.73228394182075,158.73228394182075,156.9461191494196,157.62547302246094,4320400,0.0,0.0
2007-04-16 00:00:00-04:00,158.9535796995373,164.28917295976314,158.86197348382777,163.74722290039062,10003000,0.0,0.0
2007-04-17 00:00:00-04:00,164.22815283478138,165.54106304330108,162.99920822031802,164.03732299804688,6064400,0.0,0.0
2007-04-18 00:00:00-04:00,163.4267014925945,166.81583012052033,163.32746623537687,165.44949340820312,6077200,0.0,0.0
2007-04-19 00:00:00-04:00,164.37324132321487,169.2355951384292,163.96105386039375,167.3883514404297,8880000,0.0,0.0
2007-04-20 00:00:00-04:00,169.1390956694419,169.87305883246643,166.95251190507446,168.19871520996094,7393900,0.35,0.0
2007-04-23 00:00:00-04:00,168.96319889037963,171.24152292116997,168.5656351559377,170.04884338378906,5816300,0.0,0.0
2007-04-24 00:00:00-04:00,170.30117503114047,170.6758035889746,167.2124405586541,168.74916076660156,6724800,0.0,0.0
2007-04-25 00:00:00-04:00,169.65141734314935,172.8242652680917,168.27525470828252,172.480224609375,7627000,0.0,0.0
2007-04-26 00:00:00-04:00,172.7094437692176,173.25227186987084,171.38679388918567,171.8760986328125,4730800,0.0,0.0
2007-04-27 00:00:00-04:00,171.29512166035008,172.5642603587859,170.48471144706815,171.47096252441406,3597400,0.0,0.0
2007-04-30 00:00:00-04:00,171.5321199250665,172.0061307848679,167.03662295602237,167.13601684570312,5484500,0.0,0.0
2007-05-01 00:00:00-04:00,167.49536801539003,168.12993740092963,164.64363804524982,167.11309814453125,6295500,0.0,0.0
2007-05-02 00:00:00-04:00,166.66959366045265,169.66658678874546,166.24909464601006,167.8087615966797,4859500,0.0,0.0
2007-05-03 00:00:00-04:00,168.49689320654295,169.67427913599045,167.09014304862018,169.3914031982422,4414600,0.0,0.0
2007-05-04 00:00:00-04:00,170.18660431626319,173.81051635742188,169.2920822730879,173.81051635742188,5632300,0.0,0.0
2007-05-07 00:00:00-04:00,173.550458831422,175.76761861707482,172.48010824509578,173.71865844726562,4637000,0.0,0.0
2007-05-08 00:00:00-04:00,172.72478917752773,172.77831255046758,170.46175844014553,171.98318481445312,4879700,0.0,0.0
2007-05-09 00:00:00-04:00,171.98316350277557,174.07035313576435,170.7599072645687,173.2217254638672,5195100,0.0,0.0
2007-05-10 00:00:00-04:00,172.40367696453654,173.53519228746134,170.45409868341088,170.56878662109375,4963100,0.0,0.0
2007-05-11 00:00:00-04:00,171.18809025918267,173.97101435309153,170.95108481425956,173.9327850341797,4956100,0.0,0.0
2007-05-14 00:00:00-04:00,174.33797171410586,175.07957609196345,172.2890110957419,172.92356872558594,4761900,0.0,0.0
2007-05-15 00:00:00-04:00,172.93119318298284,174.56730726348303,171.45562586623404,171.54737854003906,5771800,0.0,0.0
2007-05-16 00:00:00-04:00,172.47252457458436,174.2844917692661,171.65447308384793,173.63462829589844,5161400,0.0,0.0
2007-05-17 00:00:00-04:00,173.3593854267495,174.26153671707584,172.21257582083933,173.84104919433594,4185200,0.0,0.0
2007-05-18 00:00:00-04:00,174.73551378350848,176.77683295052697,174.27678539422337,176.10403442382812,6726900,0.0,0.0
2007-05-21 00:00:00-04:00,176.34106174945973,177.1361895010015,174.74317671573402,175.2554168701172,7778600,0.0,0.0
2007-05-22 00:00:00-04:00,175.68356088840946,177.1132579655174,174.88844478611537,176.38694763183594,3568400,0.0,0.0
2007-05-23 00:00:00-04:00,177.14385362714853,177.68668197005817,174.64380543625293,174.7279052734375,4276600,0.0,0.0
2007-05-24 00:00:00-04:00,175.3624432566662,176.4175116313788,172.05963827096562,172.54129028320312,6211000,0.0,0.0
2007-05-25 00:00:00-04:00,173.405199578152,173.51223463993995,171.40210985071477,172.4265899658203,4068800,0.0,0.0
2007-05-29 00:00:00-04:00,172.97709974334455,175.00312519550556,172.80890008324633,174.6514434814453,3734700,0.0,0.0
2007-05-30 00:00:00-04:00,172.97708157835336,177.37318420410156,172.48013551312636,177.37318420410156,5393000,0.0,0.0
2007-05-31 00:00:00-04:00,177.53371771090696,178.87930299541355,175.91288608112887,176.47100830078125,4578100,0.0,0.0
2007-06-01 00:00:00-04:00,177.43436321832553,178.05363846773758,175.53065529173165,176.38694763183594,4093200,0.0,0.0
2007-06-04 00:00:00-04:00,175.84411736865442,176.3410634687514,174.2691675752957,175.62240600585938,3411600,0.0,0.0
2007-06-05 00:00:00-04:00,175.35482788085938,176.09643233084185,174.5061883384026,175.35482788085938,3676600,0.0,0.0
2007-06-06 00:00:00-04:00,174.1391899525601,174.26916028613456,171.90673569490974,173.81808471679688,4411400,0.0,0.0
2007-06-07 00:00:00-04:00,173.00761095946245,173.8715441909276,167.6940646080312,168.2368927001953,8363600,0.0,0.0
2007-06-08 00:00:00-04:00,168.27510652723666,172.07486782511222,167.24297379401597,172.0672149658203,5903000,0.0,0.0
2007-06-11 00:00:00-04:00,172.4801411168692,173.98628508563917,171.3562669540622,173.67282104492188,4285600,0.0,0.0
2007-06-12 00:00:00-04:00,173.47402596691973,176.70038392651784,172.46483978801243,174.20034790039062,7474500,0.0,0.0
2007-06-13 00:00:00-04:00,175.07962600945635,178.62709045410156,174.31508615788667,178.62709045410156,7359000,0.0,0.0
2007-06-14 00:00:00-04:00,174.0932901113656,175.30890508465146,172.0290241827559,172.59478759765625,14381600,0.0,0.0
2007-06-15 00:00:00-04:00,173.80280338887908,174.67437814006286,172.78596423483975,172.9312286376953,7430400,0.0,0.0
2007-06-18 00:00:00-04:00,173.20648259572442,173.9633694815791,171.8685380339966,173.527587890625,4370200,0.0,0.0
2007-06-19 00:00:00-04:00,172.90826454800438,175.51534716991034,172.39602445794958,175.4388885498047,4580200,0.0,0.0
2007-06-20 00:00:00-04:00,175.65296647301759,176.09640082420165,172.57187293453603,172.70184326171875,5831400,0.0,0.0
2007-06-21 00:00:00-04:00,172.77070010387672,173.4740753173828,169.88074060375212,173.4740753173828,8340800,0.0,0.0
2007-06-22 00:00:00-04:00,173.1682634537035,173.38997486108917,168.40518380044995,170.0336456298828,9778800,0.0,0.0
2007-06-25 00:00:00-04:00,169.04737947786936,170.62232944869749,164.41427059950684,165.7063446044922,11566700,0.0,0.0
2007-06-26 00:00:00-04:00,166.44021706222327,167.7093552051662,163.74139404296875,163.74139404296875,9711500,0.0,0.0
2007-06-27 00:00:00-04:00,163.6114651644555,168.04579692733589,162.51052633604954,167.68646240234375,9018600,0.0,0.0
2007-06-28 00:00:00-04:00,168.0076220596814,169.3226314568604,166.41737786621027,167.4036407470703,5980200,0.0,0.0
2007-06-29 00:00:00-04:00,167.854718326823,168.5351582939555,163.37451455468417,165.71400451660156,7853800,0.0,0.0
2007-07-02 00:00:00-04:00,166.28738674953948,167.93114245792498,165.14057718574955,167.57180786132812,5019900,0.0,0.0
2007-07-03 00:00:00-04:00,168.4586962584621,171.94499587010634,168.1911143287855,171.6774139404297,4676800,0.0,0.0
2007-07-05 00:00:00-04:00,171.47857276126462,171.47857276126462,169.1161483209417,169.20790100097656,5385600,0.0,0.0
2007-07-06 00:00:00-04:00,168.77976579263918,171.42507806541775,168.73389528104488,170.9816436767578,4122400,0.0,0.0
2007-07-09 00:00:00-04:00,170.5076400313047,172.61012411839693,170.1177173343999,170.72171020507812,3998900,0.0,0.0
2007-07-10 00:00:00-04:00,168.95561554416054,170.26297176700527,165.53812249490855,165.9662628173828,7960500,0.0,0.0
2007-07-11 00:00:00-04:00,165.8897856015187,167.4341587339317,164.10840707900198,165.69100952148438,8924700,0.0,0.0
2007-07-12 00:00:00-04:00,167.02898452500344,168.42044067382812,165.6910400873895,168.42044067382812,6072900,0.0,0.0
2007-07-13 00:00:00-04:00,168.24461223400345,170.3547493690182,167.58710759520113,169.8654327392578,5605300,0.0,0.0
2007-07-16 00:00:00-04:00,169.62835998188362,170.83633368390952,167.78582881756523,168.50448608398438,4654500,0.0,0.0
2007-07-17 00:00:00-04:00,169.5290064140044,169.8195235142681,167.1665703049776,167.73997497558594,5582200,0.0,0.0
2007-07-18 00:00:00-04:00,165.16353975795073,167.06724814841306,162.34238589792236,164.36842346191406,11664000,0.0,0.0
2007-07-19 00:00:00-04:00,165.96623483970552,166.28734002743107,160.57622907114424,161.84536743164062,9461900,0.0,0.0
2007-07-20 00:00:00-04:00,161.44781844116486,162.0594524259757,156.5700522863819,157.44927978515625,14540900,0.0,0.0
2007-07-23 00:00:00-04:00,158.3820010597715,158.93247041719843,156.0195768726165,156.76116943359375,7760400,0.0,0.0
2007-07-24 00:00:00-04:00,154.91864517180173,156.3942008314704,150.43844316131162,151.49349975585938,12344500,0.0,0.0
2007-07-25 00:00:00-04:00,152.75501427749558,155.77494336162323,151.21064102040188,155.32386779785156,13933200,0.0,0.0
2007-07-26 00:00:00-04:00,151.37880288884733,152.82378190433033,144.49794821208152,149.1769256591797,22690900,0.0,0.0
2007-07-27 00:00:00-04:00,149.10035569126435,150.7623863168482,145.91415323823315,147.55320739746094,17054700,0.35,0.0
2007-07-30 00:00:00-04:00,148.98553674021375,151.3445523472553,147.40008976570655,149.91995239257812,12195100,0.0,0.0
2007-07-31 00:00:00-04:00,152.0721659476739,152.40916984220152,143.417338887066,144.25218200683594,14744900,0.0,0.0
2007-08-01 00:00:00-04:00,143.24873379576292,144.83417960701058,140.0472224767803,144.75758361816406,16284300,0.0,0.0
2007-08-02 00:00:00-04:00,144.8725857556954,147.42308002692496,141.6940482666428,143.5782012939453,13133400,0.0,0.0
2007-08-03 00:00:00-04:00,142.00798474330196,143.10323512933536,137.61929321289062,137.61929321289062,19828300,0.0,0.0
2007-08-06 00:00:00-04:00,137.25173655441057,143.88455218741174,134.03490126151732,143.8309326171875,18867300,0.0,0.0
2007-08-07 00:00:00-04:00,142.90415727105966,149.07741886080166,141.99271824023768,146.48097229003906,22763100,0.0,0.0
2007-08-08 00:00:00-04:00,147.0860430659,152.0338500797554,144.57384738492567,148.0511016845703,20622000,0.0,0.0
2007-08-09 00:00:00-04:00,142.58249385638575,146.02143880919093,138.46952943664314,139.5877685546875,20868400,0.0,0.0
2007-08-10 00:00:00-04:00,136.83043095394143,141.2420998341881,134.47142785059035,138.24737548828125,20278700,0.0,0.0
2007-08-13 00:00:00-04:00,141.7016521630625,143.41730260714678,135.26798344984337,135.94964599609375,15296400,0.0,0.0
2007-08-14 00:00:00-04:00,136.79218007560232,136.93003892037464,129.4394044946325,130.0138397216797,26255900,0.0,0.0
2007-08-15 00:00:00-04:00,129.4393833709359,132.9013157133107,125.47961192113029,126.29913330078125,22268000,0.0,0.0
2007-08-16 00:00:00-04:00,124.92046306727713,131.2852006777014,120.53943808569545,130.0903778076172,31328800,0.0,0.0
2007-08-17 00:00:00-04:00,136.42451278153274,138.52312003883532,130.58825548444474,134.0348663330078,26741100,0.0,0.0
2007-08-20 00:00:00-04:00,134.81606829760108,135.09945249131647,130.29717261570693,132.31918334960938,13174400,0.0,0.0
2007-08-21 00:00:00-04:00,132.12010740281715,135.79649533749597,130.20532323755896,134.40252685546875,11796100,0.0,0.0
2007-08-22 00:00:00-04:00,135.96495256853433,137.9027125716131,133.49104382595732,136.2483367919922,13427000,0.0,0.0
2007-08-23 00:00:00-04:00,137.7035827655765,138.5384373610708,134.7395012659244,135.94964599609375,10549400,0.0,0.0
2007-08-24 00:00:00-04:00,135.39055600252004,138.0635870986052,134.49443845549956,137.65765380859375,8935300,0.0,0.0
2007-08-27 00:00:00-04:00,137.3512298125713,137.90268830875362,135.7657837143198,136.2942657470703,6664000,0.0,0.0
2007-08-28 00:00:00-04:00,134.0424671006997,134.90029784572278,130.39672441680318,130.932861328125,11610600,0.0,0.0
2007-08-29 00:00:00-04:00,132.02818303040686,133.6136180202239,128.61220341527917,133.05450439453125,12797500,0.0,0.0
2007-08-30 00:00:00-04:00,130.17462682969932,132.83233517197374,130.0444112870004,131.26222229003906,9559600,0.0,0.0
2007-08-31 00:00:00-04:00,134.5326965861204,136.40919394071227,133.16937154188537,134.8084259033203,11023700,0.0,0.0
2007-09-04 00:00:00-04:00,134.93859967959742,140.69827097200042,134.93859967959742,138.4771270751953,10161800,0.0,0.0
2007-09-05 00:00:00-04:00,137.6193426277588,137.70359358669864,135.49010386936712,136.1870880126953,8987600,0.0,0.0
2007-09-06 00:00:00-04:00,136.71548233206218,137.64224228450692,134.3105157714002,137.23629760742188,9250600,0.0,0.0
2007-09-07 00:00:00-04:00,135.2602946770171,138.66860655543377,134.0348287111796,137.08316040039062,15144300,0.0,0.0
2007-09-10 00:00:00-04:00,138.24734280085747,142.51348524935918,136.7155162878286,140.62933349609375,12989300,0.0,0.0
2007-09-11 00:00:00-04:00,142.07699343813863,143.22586400502382,139.77925230436819,140.545166015625,11334500,0.0,0.0
2007-09-12 00:00:00-04:00,140.26939274382107,141.1195571649098,139.16647547463444,139.80218505859375,7737700,0.0,0.0
2007-09-13 00:00:00-04:00,140.73666201948416,150.1497375641492,140.71368554023027,144.35177612304688,11292300,0.0,0.0
2007-09-14 00:00:00-04:00,143.1874940498741,146.28944535953949,142.14585145837165,145.9754180908203,9337600,0.0,0.0
2007-09-17 00:00:00-04:00,144.75773514708047,145.14069211836903,142.72040125496463,143.693115234375,7751300,0.0,0.0
2007-09-18 00:00:00-04:00,146.13627082753365,153.76476131725542,143.53982501523222,153.5656280517578,22107700,0.0,0.0
2007-09-19 00:00:00-04:00,155.85570581086372,158.5440573587905,155.480404076495,157.3951873779297,23115400,0.0,0.0
2007-09-20 00:00:00-04:00,161.5618210507433,161.60777399808765,155.81746889441317,155.8863983154297,27435100,0.0,0.0
2007-09-21 00:00:00-04:00,157.44115648715908,161.10988821440532,155.886353221563,160.8264923095703,18187700,0.0,0.0
2007-09-24 00:00:00-04:00,161.60010977450287,164.59482297770276,159.08791417758022,161.1711883544922,13439800,0.0,0.0
2007-09-25 00:00:00-04:00,160.07592741822873,163.19320108819667,159.93040197794244,161.53115844726562,11727900,0.0,0.0
2007-09-26 00:00:00-04:00,162.69528308358247,165.64405362441832,161.45450742000668,164.3726348876953,10681000,0.0,0.0
2007-09-27 00:00:00-04:00,165.01610813335026,167.26024140330236,164.0510610563832,166.03477478027344,8330100,0.0,0.0
2007-09-28 00:00:00-04:00,165.25350093162265,167.48231213448992,164.86288923410584,166.0041046142578,6156400,0.0,0.0
2007-10-01 00:00:00-04:00,164.98542720524938,171.27357039516463,164.97776059074778,170.78338623046875,9905600,0.0,0.0
2007-10-02 00:00:00-04:00,170.9901748376671,175.01122038256185,170.11703398682354,174.64358520507812,9419800,0.0,0.0
2007-10-03 00:00:00-04:00,173.28790745194001,176.6426118973405,172.84367627571126,174.1304168701172,10121400,0.0,0.0
2007-10-04 00:00:00-04:00,174.28358677386274,175.58563714376265,171.48034108156185,173.05812072753906,10039900,0.0,0.0
2007-10-05 00:00:00-04:00,173.94662636323758,175.94566119110306,173.06583045775488,175.01124572753906,7327700,0.0,0.0
2007-10-08 00:00:00-04:00,174.25298442842325,175.6622742172053,173.29559250809166,173.8317413330078,4142600,0.0,0.0
2007-10-09 00:00:00-04:00,174.47508842801997,183.5894539221691,173.24962221793905,183.2064971923828,15123700,0.0,0.0
2007-10-10 00:00:00-04:00,181.6057886013204,183.07634142780114,179.91311426850888,180.7096710205078,9685200,0.0,0.0
2007-10-11 00:00:00-04:00,183.06859377555875,183.06859377555875,173.1346976902972,175.40179443359375,12887100,0.0,0.0
2007-10-12 00:00:00-04:00,176.67333514324557,179.3770099268782,175.95337430011762,178.88682556152344,6544800,0.0,0.0
2007-10-15 00:00:00-04:00,178.64934220672671,179.4612087301287,174.18406464110214,175.6546173095703,7024200,0.0,0.0
2007-10-16 00:00:00-04:00,174.44445357429683,174.62827702055432,170.95188990379174,172.20033264160156,7415500,0.0,0.0
2007-10-17 00:00:00-04:00,174.81979436431675,176.52777856813574,170.86002211126566,174.33726501464844,9189000,0.0,0.0
2007-10-18 00:00:00-04:00,172.25397314444015,174.86574146447748,171.73315747840525,174.513427734375,6499200,0.0,0.0
2007-10-19 00:00:00-04:00,173.2113419580394,174.22235343800003,166.66279055713665,166.73171997070312,13106800,0.0,0.0
2007-10-22 00:00:00-04:00,165.83556306758774,171.75607003549533,163.13954478287852,170.17062377929688,12163500,0.0,0.0
2007-10-23 00:00:00-04:00,171.28120703338035,172.99684546610223,169.19792177629495,171.38076782226562,8176600,0.0,0.0
2007-10-24 00:00:00-04:00,170.61483799112793,172.95854244418456,165.28408810869627,172.42239379882812,12650800,0.0,0.0
2007-10-25 00:00:00-04:00,171.9161005504022,176.43435374996886,170.15175467188112,173.87222290039062,12088700,0.35,0.0
2007-10-26 00:00:00-04:00,178.62839483960514,181.79654798296528,175.94352246865307,180.97573852539062,9389300,0.0,0.0
2007-10-29 00:00:00-04:00,181.20586382622764,187.92571127149594,180.3236962014267,187.0281982421875,9892400,0.0,0.0
2007-10-30 00:00:00-04:00,185.0643789086242,189.01497133074272,183.68358534672913,184.358642578125,10453400,0.0,0.0
2007-10-31 00:00:00-04:00,184.38155943121959,192.31343097578667,184.10540086172276,190.18087768554688,14384600,0.0,0.0
2007-11-01 00:00:00-04:00,186.8287027433686,187.48841449199193,183.1465909302411,184.26657104492188,12579000,0.0,0.0
2007-11-02 00:00:00-04:00,185.48625546173005,185.48625546173005,171.40218713870266,176.1275634765625,25177900,0.0,0.0
2007-11-05 00:00:00-05:00,168.76340786004758,172.52222453488454,163.24024412565078,167.5283660888672,21377900,0.0,0.0
2007-11-06 00:00:00-05:00,170.09810397497478,171.88546252057938,163.84618248878434,171.18739318847656,15570500,0.0,0.0
2007-11-07 00:00:00-05:00,167.91952415349178,170.13646036109685,163.51634253779133,164.2987823486328,13210300,0.0,0.0
2007-11-08 00:00:00-05:00,163.9075206789844,167.22909072038289,154.62554606114688,161.0462188720703,20301400,0.0,0.0
2007-11-09 00:00:00-05:00,155.39271759760328,167.6817512092469,155.39271759760328,162.11256408691406,16979700,0.0,0.0
2007-11-12 00:00:00-05:00,161.78266876488516,169.67619694027258,159.7421754731498,164.70535278320312,14406900,0.0,0.0
2007-11-13 00:00:00-05:00,169.4843973326596,178.76637268066406,167.48991709980794,178.76637268066406,17393800,0.0,0.0
2007-11-14 00:00:00-05:00,183.91367557947558,184.14380973561256,177.23217673038602,178.9735107421875,13943300,0.0,0.0
2007-11-15 00:00:00-05:00,176.51876170754707,179.2650025856156,171.63230024482664,174.14840698242188,10243100,0.0,0.0
2007-11-16 00:00:00-05:00,175.0996036410402,176.1045222891108,170.73478052540207,172.79061889648438,10083400,0.0,0.0
2007-11-19 00:00:00-05:00,171.46358196103932,175.2070522763307,166.1705421314364,169.17759704589844,11007900,0.0,0.0
2007-11-20 00:00:00-05:00,169.07017911171562,173.54240906223453,163.77715172399132,166.83023071289062,13433000,0.0,0.0
2007-11-21 00:00:00-05:00,163.7080970367279,165.13491468905275,158.3613671899322,160.70870971679688,14874300,0.0,0.0
2007-11-23 00:00:00-05:00,163.02542196196285,166.0631561279297,162.4731045308575,166.0631561279297,4737100,0.0,0.0
2007-11-26 00:00:00-05:00,164.6592998290342,166.80719899107166,157.57891465718797,159.13613891601562,9815200,0.0,0.0
2007-11-27 00:00:00-05:00,161.09230912834357,164.14538866201124,158.169636249833,163.6467742919922,11946400,0.0,0.0
2007-11-28 00:00:00-05:00,166.90700431546642,174.79285681192596,166.5234511329339,174.53204345703125,15710600,0.0,0.0
2007-11-29 00:00:00-05:00,173.38134470163564,175.13801273013812,170.68112762979152,172.123291015625,9774200,0.0,0.0
2007-11-30 00:00:00-05:00,178.46723724133068,179.6715994891399,172.42244887002494,173.85693359375,11878600,0.0,0.0
2007-12-03 00:00:00-05:00,173.4350492313208,175.93582309727626,171.52496216033452,174.04873657226562,6800300,0.0,0.0
2007-12-04 00:00:00-05:00,169.57650095766544,171.4175629286797,165.0966033935547,165.0966033935547,10734100,0.0,0.0
2007-12-05 00:00:00-05:00,168.34912563756822,168.76335782015056,164.3371519308,167.4285888671875,12954700,0.0,0.0
2007-12-06 00:00:00-05:00,164.54426581605313,171.33315978701148,164.38316837759288,170.68878173828125,9987100,0.0,0.0
2007-12-07 00:00:00-05:00,171.0723399112461,171.86245831678977,166.485048368409,167.14476013183594,7797700,0.0,0.0
2007-12-10 00:00:00-05:00,168.14201293229206,172.0695930026356,167.2368215130449,171.99288940429688,8412400,0.0,0.0
2007-12-11 00:00:00-05:00,171.9161413169125,174.47827277404951,161.62157929200595,161.9744415283203,12783500,0.0,0.0
2007-12-12 00:00:00-05:00,166.50040739016126,169.41541336715107,159.94164686821216,163.07144165039062,18041100,0.0,0.0
2007-12-13 00:00:00-05:00,160.97722816131616,164.34482364771742,157.21073420468323,159.92628479003906,17143300,0.0,0.0
2007-12-14 00:00:00-05:00,160.12572261729218,165.08122119267088,159.32792576282566,161.60623168945312,10348500,0.0,0.0
2007-12-17 00:00:00-05:00,160.90818860377058,162.48075861868733,158.7909797542211,160.04136657714844,13323900,0.0,0.0
2007-12-18 00:00:00-05:00,160.93884422532741,161.4988283386288,151.043169612617,154.57952880859375,30016700,0.0,0.0
2007-12-19 00:00:00-05:00,155.47708584533902,158.1005994653867,153.9121942786645,156.61241149902344,11895100,0.0,0.0
2007-12-20 00:00:00-05:00,158.0699421190607,158.57623514975108,153.9198937066299,155.46945190429688,10108000,0.0,0.0
2007-12-21 00:00:00-05:00,157.9087832538706,161.28404515291038,157.27208383509856,160.78543090820312,10853800,0.0,0.0
2007-12-24 00:00:00-05:00,161.85942107734792,164.88948846739424,161.62928685801637,164.40621948242188,3419400,0.0,0.0
2007-12-26 00:00:00-05:00,164.22976237625738,166.74586975788475,162.2813177924174,166.2242431640625,4290500,0.0,0.0
2007-12-27 00:00:00-05:00,164.83571530520194,167.0756630710747,162.5880889892578,162.5880889892578,5304600,0.0,0.0
2007-12-28 00:00:00-05:00,164.505907023471,164.75138660320476,162.48074731110998,162.58047485351562,4209500,0.0,0.0
2007-12-31 00:00:00-05:00,162.31194894774146,166.30089764002116,160.70870028396743,164.9661407470703,5834300,0.0,0.0
2008-01-02 00:00:00-05:00,164.77441349951866,164.9661900488186,158.48414502350343,159.25125122070312,9573500,0.0,0.0
2008-01-03 00:00:00-05:00,160.26373456737988,160.35578351328675,156.59696995742544,157.13394165039062,7751700,0.0,0.0
2008-01-04 00:00:00-05:00,154.18831703174908,156.48963519640205,152.1094544727644,153.3675079345703,10157900,0.0,0.0
2008-01-07 00:00:00-05:00,153.59763850107683,153.6129838992464,145.74248017397827,149.37855529785156,16044400,0.0,0.0
2008-01-08 00:00:00-05:00,150.20698227382468,153.0376045005617,144.98299373737424,145.36654663085938,13553700,0.0,0.0
2008-01-09 00:00:00-05:00,145.01369762588948,147.43775513662072,140.91735483193833,147.09255981445312,15901200,0.0,0.0
2008-01-10 00:00:00-05:00,145.25155225845333,152.9609595996349,143.47952724315786,151.05087280273438,14830500,0.0,0.0
2008-01-11 00:00:00-05:00,151.0892787439239,153.9429037274955,149.25589495192906,152.45472717285156,12400600,0.0,0.0
2008-01-14 00:00:00-05:00,153.55160656382725,155.12417620432095,152.67710619232525,154.68692016601562,9400200,0.0,0.0
2008-01-15 00:00:00-05:00,153.07604873330033,153.07604873330033,147.56055313179044,148.27395629882812,11292700,0.0,0.0
2008-01-16 00:00:00-05:00,148.28927218739557,154.78666152218003,147.5912028560297,151.50344848632812,13026600,0.0,0.0
2008-01-17 00:00:00-05:00,152.10943475119117,153.03763810750422,145.48931831533747,146.50189208984375,12283800,0.0,0.0
2008-01-18 00:00:00-05:00,147.41476365153048,148.35063393991138,141.6077771198024,143.60992431640625,14975700,0.0,0.0
2008-01-22 00:00:00-05:00,136.67532154414403,147.92110217471463,134.56577931981286,146.2794952392578,19029400,0.0,0.0
2008-01-23 00:00:00-05:00,142.71239271730227,153.3981852063182,141.60009137681487,152.95326232910156,17635700,0.0,0.0
2008-01-24 00:00:00-05:00,153.4979587710135,154.18834968457128,148.97202506566288,152.80755615234375,11987200,0.0,0.0
2008-01-25 00:00:00-05:00,154.8516251929246,155.22817300215667,145.937539125258,147.05947875976562,14019500,0.35,0.0
2008-01-28 00:00:00-05:00,146.48312733418243,150.97092076751886,146.48312733418243,150.80953979492188,10216000,0.0,0.0
2008-01-29 00:00:00-05:00,151.41666347777604,152.43103168529615,149.13435846228703,150.65589904785156,7164500,0.0,0.0
2008-01-30 00:00:00-05:00,150.05649021739623,158.2789716649296,148.61946872126504,152.5770263671875,17597900,0.0,0.0
2008-01-31 00:00:00-05:00,150.96317964644422,156.15794973813647,149.84892078574313,153.34539794921875,14803500,0.0,0.0
2008-02-01 00:00:00-05:00,153.0380787300099,160.43831719646084,152.1543586101856,159.66986083984375,12207400,0.0,0.0
2008-02-04 00:00:00-05:00,159.7159891549029,159.83894500369274,153.07652575454733,154.30606079101562,9071300,0.0,0.0
2008-02-05 00:00:00-05:00,149.58774828670522,151.62415336474422,145.70704053399862,145.89915466308594,13276400,0.0,0.0
2008-02-06 00:00:00-05:00,147.14398390845093,148.19677683311733,143.1249614291038,143.83193969726562,9955500,0.0,0.0
2008-02-07 00:00:00-05:00,142.75609223201747,148.90374099979778,142.41028933397172,146.3601531982422,10839200,0.0,0.0
2008-02-08 00:00:00-05:00,145.2382419970277,146.49850987125382,142.70233383923863,143.755126953125,7869300,0.0,0.0
2008-02-11 00:00:00-05:00,144.36990541007228,146.00672135432572,142.54866742751275,142.83299255371094,8875800,0.0,0.0
2008-02-12 00:00:00-05:00,143.07117139574783,143.12496895873142,137.16943333762984,138.8216094970703,18397200,0.0,0.0
2008-02-13 00:00:00-05:00,138.54501041620208,139.65158959792822,135.6325655836635,138.46047973632812,13933900,0.0,0.0
2008-02-14 00:00:00-05:00,137.16945708232174,139.16744826232153,135.63254439792598,135.67864990234375,10996700,0.0,0.0
2008-02-15 00:00:00-05:00,134.5567074559909,137.39230145108334,133.22726956867646,137.1002960205078,12449300,0.0,0.0
2008-02-19 00:00:00-05:00,138.56038674715035,139.37494874403603,132.6970600222881,133.5577392578125,10366600,0.0,0.0
2008-02-20 00:00:00-05:00,132.15144408979205,137.43842771574222,132.03618032352838,136.20889282226562,10793700,0.0,0.0
2008-02-21 00:00:00-05:00,137.16948087973623,137.70739806745487,134.26471634034021,134.6105194091797,8204800,0.0,0.0
2008-02-22 00:00:00-05:00,134.9024943892524,136.78520981971857,131.7057136377219,136.56236267089844,9631400,0.0,0.0
2008-02-25 00:00:00-05:00,134.7488786405249,136.78528407837078,132.22834175961012,136.29347229003906,12849200,0.0,0.0
2008-02-26 00:00:00-05:00,134.84875645996038,136.7852703116177,132.07462775596017,132.7124481201172,11517900,0.0,0.0
