Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-29 00:00:00-05:00,298.6833149452939,299.4366222869638,295.79568150282927,298.74609375,1179920,0.0,0.0
2003-10-30 00:00:00-05:00,301.8449944554091,302.09797029897254,298.80947732612077,300.5169677734375,1113550,3.5,0.0
2003-10-31 00:00:00-05:00,301.781778166774,301.9082467927173,297.5446835610434,299.7580871582031,989950,0.0,0.0
2003-11-03 00:00:00-05:00,301.02295024815226,306.0821594960203,300.45379306763743,303.8055114746094,1393000,0.0,0.0
2003-11-04 00:00:00-05:00,303.55248094893494,306.5247733779654,301.21258952188145,305.576171875,1290380,0.0,0.0
2003-11-05 00:00:00-05:00,305.5760114649023,307.0305252861731,303.5523216011598,306.7143249511719,1112500,0.0,0.0
2003-11-06 00:00:00-05:00,306.77764023003044,309.43371208220196,305.19663818730646,309.1807556152344,938320,0.0,0.0
2003-11-07 00:00:00-05:00,309.43385240557694,309.7500529575137,301.9715270996094,301.9715270996094,1542660,0.0,0.0
2003-11-10 00:00:00-05:00,301.9713435804508,304.62743432225506,299.8844289257035,303.23614501953125,1133650,0.0,0.0
2003-11-11 00:00:00-05:00,302.28754900183566,303.8053068942784,298.87258891900484,299.6947021484375,1309150,0.0,0.0
2003-11-12 00:00:00-05:00,299.25203321695017,302.47726150113897,298.49314462105946,299.6947021484375,1146080,0.0,0.0
2003-11-13 00:00:00-05:00,299.6947986920485,300.51693148566153,297.60788333007866,297.86083984375,1083820,0.0,0.0
2003-11-14 00:00:00-05:00,297.4813365368748,298.49318169060945,292.54861794901217,293.6236877441406,1493120,0.0,0.0
2003-11-17 00:00:00-05:00,290.96761621992243,294.00313238483767,288.6909694465654,292.80157470703125,1062090,0.0,0.0
2003-11-18 00:00:00-05:00,293.117757894464,294.69875982485485,287.4893948821405,288.1217956542969,1415860,0.0,0.0
2003-11-19 00:00:00-05:00,287.932146129778,291.2838827596871,285.21282975210147,290.5249938964844,1390760,0.0,0.0
2003-11-20 00:00:00-05:00,288.4379536374165,295.33111718069597,283.5684606879357,289.4497985839844,1525570,0.0,0.0
2003-11-21 00:00:00-05:00,291.5369589674232,294.0665638174659,290.52511316753544,293.0547180175781,1080480,0.0,0.0
2003-11-24 00:00:00-05:00,294.38260966822224,297.7343266128062,294.0664092281919,295.58416748046875,1237820,0.0,0.0
2003-11-25 00:00:00-05:00,297.2284282003236,298.4932300224527,295.20473756517947,296.6592712402344,1072190,0.0,0.0
2003-11-26 00:00:00-05:00,298.99917749017555,299.0624214484395,294.7621024773417,296.9122619628906,836090,0.0,0.0
2003-11-28 00:00:00-05:00,298.11385792138867,299.505147982916,296.9122997588054,297.418212890625,433350,0.0,0.0
2003-12-01 00:00:00-05:00,299.8212656089917,300.95957949049546,298.17701943621915,300.7698669433594,927580,0.0,0.0
2003-12-02 00:00:00-05:00,300.3270685854489,301.71835775260337,297.2283092215174,298.6195983886719,1302920,0.0,0.0
2003-12-03 00:00:00-05:00,300.3272234163325,300.3272234163325,296.9122619628906,296.9122619628906,1201760,0.0,0.0
2003-12-04 00:00:00-05:00,297.41808650760413,299.12557637578567,290.9043660314195,298.429931640625,911920,0.0,0.0
2003-12-05 00:00:00-05:00,298.4299759466401,299.06237683624914,293.4340127785974,294.57232666015625,998890,0.0,0.0
2003-12-08 00:00:00-05:00,294.1296470251875,299.75801088015737,293.7502026452175,299.56829833984375,942770,0.0,0.0
2003-12-09 00:00:00-05:00,299.8844192382319,300.4535760075643,296.53268395334027,297.7974853515625,1044710,0.0,0.0
2003-12-10 00:00:00-05:00,298.1770505689022,300.20074134658415,297.73436218023875,299.5050964355469,1011260,0.0,0.0
2003-12-11 00:00:00-05:00,298.30358668674546,302.9201066889885,298.17709875544483,300.83319091796875,1253710,0.0,0.0
2003-12-12 00:00:00-05:00,301.0228044287263,302.0346496480191,299.50504624945836,300.70660400390625,790090,0.0,0.0
2003-12-15 00:00:00-05:00,306.65127583457115,306.65127583457115,302.1612243652344,302.1612243652344,1266060,0.0,0.0
2003-12-16 00:00:00-05:00,302.1610979638347,303.425899578249,300.76982776758365,303.1729431152344,883210,0.0,0.0
2003-12-17 00:00:00-05:00,301.97136376047507,302.47727665018084,298.17695918966285,300.3271179199219,1006050,0.0,0.0
2003-12-18 00:00:00-05:00,300.3272077198601,302.8568115234375,297.0387343548167,302.8568115234375,1102720,0.0,0.0
2003-12-19 00:00:00-05:00,303.4259098528369,305.2598876953125,302.47730860990475,305.2598876953125,1615480,0.0,0.0
2003-12-22 00:00:00-05:00,304.50092260616344,306.7143249511719,304.058234417427,306.7143249511719,925060,0.0,0.0
2003-12-23 00:00:00-05:00,306.5879146331857,307.5997598209515,303.80535484133605,303.9950866699219,957920,0.0,0.0
2003-12-24 00:00:00-05:00,303.55245273315046,303.8686532047475,302.0979382835422,302.6038513183594,421100,0.0,0.0
2003-12-26 00:00:00-05:00,303.2361489826571,303.42586148126327,302.3507918235974,302.6669921875,242070,0.0,0.0
2003-12-29 00:00:00-05:00,303.4891080653819,306.0187109987034,303.2361516319175,305.8922424316406,796560,0.0,0.0
2003-12-30 00:00:00-05:00,305.8922729596531,306.84087415431895,304.5009834877402,306.2716979980469,747810,0.0,0.0
2003-12-31 00:00:00-05:00,307.47321727811203,307.47321727811203,304.18472603368866,306.96728515625,986350,0.0,0.0
2004-01-02 00:00:00-05:00,310.19257367192483,311.4573751955616,306.9673259267831,309.8763732910156,1395350,0.0,0.0
2004-01-05 00:00:00-05:00,312.9120200002006,314.9357110034963,312.0899063859948,314.8724670410156,1461740,0.0,0.0
2004-01-06 00:00:00-05:00,313.22815202068193,315.44155512807436,313.1016834227228,315.1885986328125,1077030,0.0,0.0
2004-01-07 00:00:00-05:00,314.9988857339745,317.2755327874725,313.1649270211973,315.63128662109375,1204160,0.0,0.0
2004-01-08 00:00:00-05:00,315.8842612962225,317.6549761623294,314.3032589874326,316.9593505859375,1341190,0.0,0.0
2004-01-09 00:00:00-05:00,316.2003749092777,318.4770214684923,313.4810594047936,315.5047302246094,1131340,0.0,0.0
2004-01-12 00:00:00-05:00,314.36647370397117,315.5047875407003,313.03842802822527,315.2518310546875,979860,0.0,0.0
2004-01-13 00:00:00-05:00,314.9988831141175,315.188595658938,310.951521330085,313.67083740234375,1097110,0.0,0.0
2004-01-14 00:00:00-05:00,314.7459859057739,316.3902130688354,314.30329748535155,316.20050048828125,1027820,0.0,0.0
2004-01-15 00:00:00-05:00,316.20039506392044,319.48888689232143,310.698500470072,313.03839111328125,1741220,0.0,0.0
2004-01-16 00:00:00-05:00,314.23994875465604,314.23994875465604,310.3190754354677,313.03839111328125,1511200,0.0,0.0
2004-01-20 00:00:00-05:00,316.2005620955329,316.2005620955329,310.50895197781335,311.71051025390625,1399400,0.0,0.0
2004-01-21 00:00:00-05:00,311.141197548292,318.8564951259332,311.141197548292,318.47705078125,1912780,0.0,0.0
2004-01-22 00:00:00-05:00,318.7299760224186,322.2081801258379,317.4019305957907,320.5639343261719,1367570,0.0,0.0
2004-01-23 00:00:00-05:00,321.8287635599253,322.1449639602198,316.9592889749937,318.2240905761719,1554780,0.0,0.0
2004-01-26 00:00:00-05:00,316.2004661585637,323.2201203671528,316.2004661585637,322.081787109375,1133130,0.0,0.0
2004-01-27 00:00:00-05:00,320.6272143528549,322.39792892145755,316.5166090406388,316.6430969238281,1321750,0.0,0.0
2004-01-28 00:00:00-05:00,318.7300303266503,320.3110324612071,310.5088192269549,311.3309326171875,1660700,0.0,0.0
2004-01-29 00:00:00-05:00,313.37111827560136,316.87781441093364,311.52213693209427,315.4751281738281,1646320,4.0,0.0
2004-01-30 00:00:00-05:00,314.0086993911163,316.11270928934306,312.5422706084045,315.4751281738281,1036000,0.0,0.0
2004-02-02 00:00:00-05:00,315.60267197117525,318.1529965931646,312.41476619368865,313.8811950683594,1189960,0.0,0.0
2004-02-03 00:00:00-05:00,313.2436724247648,313.371196462658,311.2034240205277,311.64971923828125,969450,0.0,0.0
2004-02-04 00:00:00-05:00,309.2905432163088,312.3509241959828,309.2905432163088,309.673095703125,1237650,0.0,0.0
2004-02-05 00:00:00-05:00,311.77715158913736,311.77715158913736,305.9751598050927,306.7402648925781,1207660,0.0,0.0
2004-02-06 00:00:00-05:00,307.50534799312766,314.64626389281625,307.377843451216,314.3912353515625,1171790,0.0,0.0
2004-02-09 00:00:00-05:00,314.39144166493605,315.2840518737979,312.7337258727965,313.3713073730469,922350,0.0,0.0
2004-02-10 00:00:00-05:00,312.4149646920613,313.2438129378581,311.13980157086917,311.9049072265625,1389520,0.0,0.0
2004-02-11 00:00:00-05:00,312.287375040145,317.5793125566511,309.9920974697907,317.0054931640625,1692150,0.0,0.0
2004-02-12 00:00:00-05:00,315.9214714489907,318.5993201604923,315.220128266699,315.66644287109375,936900,0.0,0.0
2004-02-13 00:00:00-05:00,316.2403142453454,318.471848720867,313.6899891304636,315.5389709472656,979710,0.0,0.0
2004-02-17 00:00:00-05:00,317.45167193330735,319.683206107613,317.3241673692359,318.15301513671875,1073470,0.0,0.0
2004-02-18 00:00:00-05:00,318.7268515030398,318.79061351723027,315.60270738205793,315.9852600097656,765320,0.0,0.0
2004-02-19 00:00:00-05:00,318.4718795000535,318.59940355109694,313.0524381071597,313.1799621582031,1344050,0.0,0.0
2004-02-20 00:00:00-05:00,312.733634971934,313.56248289836475,309.4819663743163,311.7135009765625,1524710,0.0,0.0
2004-02-23 00:00:00-05:00,313.3712126368511,315.41148060382994,312.4148406755993,314.4551086425781,1019390,0.0,0.0
2004-02-24 00:00:00-05:00,311.4583681650793,316.8778075292619,311.4583681650793,315.2200927734375,1104370,0.0,0.0
2004-02-25 00:00:00-05:00,316.1764938747111,318.40802793839674,315.66643672884186,317.77044677734375,965470,0.0,0.0
2004-02-26 00:00:00-05:00,317.1967265319824,319.0457085840981,316.3041165196616,318.7906799316406,995290,0.0,0.0
2004-02-27 00:00:00-05:00,319.42813902827197,321.085853820903,317.1328431198161,320.4482727050781,1436850,0.0,0.0
2004-03-01 00:00:00-05:00,322.6161818276715,324.5289259887051,321.1497524205216,321.72357177734375,1321890,0.0,0.0
2004-03-02 00:00:00-05:00,321.72346391885617,322.4248071009297,316.8778431105879,317.32415771484375,1277090,0.0,0.0
2004-03-03 00:00:00-05:00,316.8778695986736,320.32080433059275,316.75034557038833,317.6429748535156,1153740,0.0,0.0
2004-03-04 00:00:00-05:00,318.790720233402,319.5558257449387,314.3276501501344,314.83770751953125,1953920,0.0,0.0
2004-03-05 00:00:00-05:00,316.2403544921875,320.7034240112305,315.92156381225584,318.7906799316406,1770850,0.0,0.0
2004-03-08 00:00:00-05:00,319.7469749618362,321.59595656863314,318.02549792183964,318.4080505371094,945550,0.0,0.0
2004-03-09 00:00:00-05:00,316.87783704335607,318.72681851892327,315.9214653017765,317.77044677734375,1025350,0.0,0.0
2004-03-10 00:00:00-05:00,316.55904583856767,318.15299873805697,313.6261686120209,313.7536926269531,1206470,0.0,0.0
2004-03-11 00:00:00-05:00,313.7537915672322,316.5591456634975,309.8645413745413,309.9920654296875,1741910,0.0,0.0
2004-03-12 00:00:00-05:00,309.9919297782858,314.5825018931452,309.86440577894365,314.3912353515625,1218080,0.0,0.0
2004-03-15 00:00:00-05:00,316.8779261492024,317.0691927683292,311.64975137543536,313.1799621582031,1803600,0.0,0.0
2004-03-16 00:00:00-05:00,315.92151402596824,318.8543917106329,315.2839327665818,318.72686767578125,1609350,0.0,0.0
2004-03-17 00:00:00-05:00,321.5960692733527,324.9115004910182,320.3846684483199,324.0188903808594,1625040,0.0,0.0
2004-03-18 00:00:00-05:00,323.1262027823679,328.1631107387406,322.23359283251466,326.9516906738281,1764520,0.0,0.0
2004-03-19 00:00:00-05:00,326.1228166730735,327.6530272732655,318.91815616981967,320.9584045410156,1637910,0.0,0.0
2004-03-22 00:00:00-05:00,319.1733468826732,320.06595721449133,314.9015424595811,316.3042297363281,1427100,0.0,0.0
2004-03-23 00:00:00-05:00,318.6629577755524,320.3844341599798,315.73010090938266,317.51531982421875,1173820,0.0,0.0
2004-03-24 00:00:00-05:00,317.45172119140625,319.42822708682405,315.7302633785741,317.45172119140625,1291550,0.0,0.0
2004-03-25 00:00:00-05:00,320.2569866958717,321.4046443788155,317.1966051228849,320.4482727050781,1181800,0.0,0.0
2004-03-26 00:00:00-05:00,319.0456327136588,321.34092895482297,318.2167849259157,319.17315673828125,1013850,0.0,0.0
2004-03-29 00:00:00-05:00,322.93492364480727,328.48188865524463,322.93492364480727,327.20672607421875,1526360,0.0,0.0
2004-03-30 00:00:00-05:00,325.23018151506426,331.35096506776733,325.23018151506426,331.1596984863281,1397250,0.0,0.0
2004-03-31 00:00:00-05:00,331.15972721556517,331.8610510466408,328.7368872575822,329.6295166015625,1779010,0.0,0.0
2004-04-01 00:00:00-05:00,331.41474055819754,334.4113803481046,329.2469875616808,333.3912658691406,1247100,0.0,0.0
2004-04-02 00:00:00-05:00,335.622880985083,337.15305307119525,329.2470666724095,330.2671813964844,1706670,0.0,0.0
2004-04-05 00:00:00-04:00,331.159644087021,333.1361299619988,329.50190985216807,333.00860595703125,1064080,0.0,0.0
2004-04-06 00:00:00-04:00,330.2671362852819,333.19999490255947,330.2671362852819,333.072509765625,759570,0.0,0.0
2004-04-07 00:00:00-04:00,334.22008737064965,334.22008737064965,328.5455988777076,329.6932373046875,983480,0.0,0.0
2004-04-08 00:00:00-04:00,332.6900256839036,332.7538071841328,327.2068402383308,328.5457458496094,825690,0.0,0.0
2004-04-12 00:00:00-04:00,331.03215335757255,332.37105825716264,330.07578159647494,331.92474365234375,705260,0.0,0.0
2004-04-13 00:00:00-04:00,331.98864694098665,332.2436561552677,324.5926987164221,326.4416809082031,1530860,0.0,0.0
2004-04-14 00:00:00-04:00,323.253703078999,326.441609421001,319.10942483439646,324.84765625,1491760,0.0,0.0
2004-04-15 00:00:00-04:00,320.70337966274894,323.8912860212256,315.28393885333867,318.28057861328125,2620600,0.0,0.0
2004-04-16 00:00:00-04:00,320.00207249163475,321.4047592306629,318.5356431841914,319.4282531738281,1762880,0.0,0.0
2004-04-19 00:00:00-04:00,318.79051837508734,319.68312793505174,316.94153725999763,318.6629943847656,979110,0.0,0.0
2004-04-20 00:00:00-04:00,318.6630558829204,319.9382182025118,313.68993061948703,313.7536926269531,1281120,0.0,0.0
2004-04-21 00:00:00-04:00,313.0523749712384,315.6026998182546,312.1597651662696,313.3074035644531,1252130,0.0,0.0
2004-04-22 00:00:00-04:00,314.64626695235773,318.1529629366292,312.6059996876275,316.6227722167969,1458400,0.0,0.0
2004-04-23 00:00:00-04:00,315.3476780709718,315.53894465567646,311.5859527314459,313.56243896484375,1175600,0.0,0.0
2004-04-26 00:00:00-04:00,313.37114695325994,315.0288618967882,311.39464142280053,312.35101318359375,971370,0.0,0.0
2004-04-27 00:00:00-04:00,312.4148491951083,315.4114892050569,311.77726787022027,312.1598205566406,1218650,0.0,0.0
2004-04-28 00:00:00-04:00,310.8846390498303,311.5859823561539,308.2067898647534,308.7806091308594,1790720,0.0,0.0
2004-04-29 00:00:00-04:00,311.8022583894195,315.33816028868097,307.6234652357469,309.68072509765625,1722030,4.0,0.0
2004-04-30 00:00:00-04:00,309.68052317032266,311.73776207132437,308.26615548506356,309.16619873046875,1185650,0.0,0.0
2004-05-03 00:00:00-04:00,309.2307753557488,312.95953777211804,309.1664822893653,312.1880798339844,1227570,0.0,0.0
2004-05-04 00:00:00-04:00,312.76654783514834,316.17386311896183,311.15931994288144,313.988037109375,1342670,0.0,0.0
2004-05-05 00:00:00-04:00,313.98810665830405,316.1096597177129,311.15938886524435,312.6380310058594,1104200,0.0,0.0
2004-05-06 00:00:00-04:00,310.83784227172055,310.96642833761837,304.15177885409435,305.43756103515625,1594660,0.0,0.0
2004-05-07 00:00:00-04:00,303.8302804567796,306.5947038173926,298.751445648957,300.3586730957031,2064780,0.0,0.0
2004-05-10 00:00:00-04:00,294.1227772353252,294.1227772353252,289.1082328155009,291.93695068359375,2983100,0.0,0.0
2004-05-11 00:00:00-04:00,293.8012009859402,294.76553753184595,291.16534383656915,293.7369079589844,1520630,0.0,0.0
2004-05-12 00:00:00-04:00,293.73696734720795,297.9157598910079,288.20809944228415,297.722900390625,1635410,0.0,0.0
2004-05-13 00:00:00-04:00,296.11570005833016,300.23019994524634,293.99414725918996,295.4728088378906,1357620,0.0,0.0
2004-05-14 00:00:00-04:00,295.53705680266694,297.46573016978596,292.32260119080183,293.47979736328125,1164230,0.0,0.0
2004-05-17 00:00:00-04:00,289.42963083733883,291.22971837908534,288.2081218417079,288.4010009765625,1577780,0.0,0.0
2004-05-18 00:00:00-04:00,290.52247232984615,292.0011335712912,289.04383070787964,290.26531982421875,1229410,0.0,0.0
2004-05-19 00:00:00-04:00,293.35120095347776,295.3441672864991,289.3009948730469,289.3009948730469,1679280,0.0,0.0
2004-05-20 00:00:00-04:00,289.6224022146812,292.96544333997764,289.55810918929535,291.1010437011719,1080520,0.0,0.0
2004-05-21 00:00:00-04:00,292.1297686662966,294.7013335658582,289.3653442470612,291.48687744140625,1914550,0.0,0.0
2004-05-24 00:00:00-04:00,294.1869245656817,294.5726630883205,291.0367625998375,291.7439270019531,855220,0.0,0.0
2004-05-25 00:00:00-04:00,292.6439816696149,299.65148942115445,290.393863241723,298.9443054199219,1307760,0.0,0.0
2004-05-26 00:00:00-04:00,298.9444160404957,300.23019847507845,296.1799916539359,299.2015686035156,1031520,0.0,0.0
2004-05-27 00:00:00-04:00,301.51597679142185,301.96600848517227,296.37284712333786,299.072998046875,1185430,0.0,0.0
2004-05-28 00:00:00-04:00,300.16584447991585,300.2301375124867,297.07997511130503,298.49432373046875,993900,0.0,0.0
2004-06-01 00:00:00-04:00,298.68720944428225,301.06589474626105,296.1156450403185,300.68017578125,1128470,0.0,0.0
2004-06-02 00:00:00-04:00,302.67309957888847,303.9588816835048,297.1442522246207,302.3516540527344,1316570,0.0,0.0
2004-06-03 00:00:00-04:00,305.373265983137,305.373265983137,298.0443115234375,298.0443115234375,1008380,0.0,0.0
2004-06-04 00:00:00-04:00,301.45172615071397,302.1589105034489,298.6230083592596,299.2658996582031,1032300,0.0,0.0
2004-06-07 00:00:00-04:00,301.77319858556825,306.0162854591088,301.0660141700637,305.5662536621094,1274000,0.0,0.0
2004-06-08 00:00:00-04:00,304.73054401814437,306.0163269042969,303.9590664386569,306.0163269042969,916160,0.0,0.0
2004-06-09 00:00:00-04:00,305.69483391562125,305.95198652919237,302.4803771972656,302.4803771972656,816230,0.0,0.0
2004-06-10 00:00:00-04:00,302.8017685113764,304.6661491494394,302.0302911896688,304.40899658203125,678930,0.0,0.0
2004-06-14 00:00:00-04:00,301.90176497883124,303.4447002085368,299.0730471211234,300.4873962402344,1261470,0.0,0.0
2004-06-15 00:00:00-04:00,303.4446719957548,304.47330192641687,301.0016930774809,302.2874755859375,1227400,0.0,0.0
2004-06-16 00:00:00-04:00,302.8017807415265,304.21614934862237,301.1945526059558,302.2874755859375,669840,0.0,0.0
2004-06-17 00:00:00-04:00,301.64448572818577,303.4445728038071,300.680149162072,302.673095703125,641240,0.0,0.0
2004-06-18 00:00:00-04:00,303.63744674847703,305.9518585414106,303.2517277992203,305.3732604980469,1367310,0.0,0.0
2004-06-21 00:00:00-04:00,304.85905585715915,306.14483842995276,302.8017958928953,303.31610107421875,853250,0.0,0.0
2004-06-22 00:00:00-04:00,302.1588670191483,303.76609503520757,299.2658565902416,302.0945739746094,1050550,0.0,0.0
2004-06-23 00:00:00-04:00,302.0303523235867,304.15190557796444,299.97311174843276,303.7018737792969,1130660,0.0,0.0
2004-06-24 00:00:00-04:00,304.28030376602004,305.82325786826317,302.8016623074261,304.98748779296875,1304920,0.0,0.0
