Date,Open,High,Low,Close,Volume
2003-01-02,48.68744852797362,50.61779121291415,48.615955566582485,49.79560852050781,4025400
2003-01-03,49.802756137029064,50.47479647483565,49.77415786346409,50.317508697509766,2342800
2003-01-06,50.06010412306315,52.505203445748215,50.04580772086366,52.19062805175781,4337600
2003-01-07,51.54719504876079,52.54811256956969,51.11823195543174,51.976158142089844,4606900
2003-01-08,51.98333092043179,52.02622561142434,50.53200235983499,50.70358657836914,3265200
2003-01-09,51.83317054118197,52.76259509133121,51.261216132696056,52.70539855957031,3924000
2003-01-10,52.18350389446028,54.15674113846618,52.04766891291876,53.56333923339844,5156300
2003-01-13,53.76352430853627,54.14959283947741,53.048583796696356,53.20587158203125,3096400
2003-01-14,52.83412139411147,54.04951846147951,52.56244042395831,53.406070709228516,2850200
2003-01-15,53.14155292561713,53.29884078012665,52.28362066135581,52.555301666259766,3401000
2003-01-16,52.512351902901884,53.191548319007666,52.29787313036359,52.63389587402344,3552900
2003-01-17,52.641053473925304,52.641053473925304,51.447104455969495,51.8903694152832,4294400
2003-01-21,52.19064185988735,52.4408698737827,50.76076126098633,50.76076126098633,3094300
2003-01-22,50.76791983530476,51.16113378647118,50.05297942820678,50.22456359863281,3137900
2003-01-23,50.76077036731208,51.61869669873738,50.267459726733094,51.418514251708984,3456400
2003-01-24,51.132060149874974,51.5044480919308,49.119716295209926,49.520755767822266,4135700
2003-01-27,49.23430794477612,49.87883088697089,48.47520618156862,48.98366165161133,3978400
2003-01-28,48.99081632148824,49.80004720765245,48.532484723243286,49.44914245605469,3276600
2003-01-29,49.456311671442755,50.13664361673476,48.339142134924266,49.7785758972168,3779200
2003-01-30,49.78573213177022,49.96476598726428,48.16727001195324,48.26752853393555,3152200
2003-01-31,48.081332358783015,49.305923289095425,47.945264878632834,48.768821716308594,4561800
2003-02-03,48.768797393857135,49.95042135741306,48.768797393857135,49.59235382080078,3164500
2003-02-04,49.5995339853235,49.5995339853235,48.00971269457127,48.35345458984375,3723200
2003-02-05,48.36061382680845,49.399013244752645,48.274681091308594,48.274681091308594,3566500
2003-02-06,48.28184093962766,48.625588289959545,47.63731807255463,47.73041915893555,3651600
2003-02-07,47.73757779997514,48.5181625903015,46.899695415392884,47.05008316040039,3519900
2003-02-10,47.05007784541789,47.443954369047084,46.31962238594281,47.0787239074707,3764900
2003-02-11,47.47976757192442,47.952413979002706,46.42704791767428,46.584598541259766,3837700
2003-02-12,46.59177492750829,47.30075302227313,45.86131910513043,46.047515869140625,3376400
2003-02-13,46.11910534632289,46.7636280823539,45.653616400096176,46.491493225097656,3704700
2003-02-14,46.54879976006869,47.76622772216797,46.04750717889354,47.76622772216797,4641100
2003-02-18,48.152940185185905,49.334564624587074,48.124294115079785,48.69720458984375,3094400
2003-02-19,48.70437254761478,48.98366493064885,48.24604630552401,48.86192321777344,3237300
2003-02-20,48.98364963510336,49.24861616701425,48.4179021615019,48.5109977722168,2627300
2003-02-21,48.511014301218964,49.27012160053242,47.92378344534247,49.05527877807617,3929700
2003-02-24,49.06242975243685,49.06242975243685,47.26492866285289,47.40815353393555,3699700
2003-02-25,47.408161851446245,47.85933065550114,46.44138014282507,47.68745422363281,4219700
2003-02-26,47.6874467664228,47.952418793024655,47.078732857196684,47.60867691040039,3781300
2003-02-27,47.76622276567962,48.69720084974929,47.48693043319448,48.47520065307617,3784900
2003-02-28,48.62557804855754,49.7355842590332,48.553965625894214,49.7355842590332,4339200
2003-03-03,49.7355870658308,50.52334015061666,48.51099653904269,48.71151351928711,4351200
2003-03-04,48.7115217350177,48.7115217350177,47.042930603027344,47.042930603027344,5546500
2003-03-05,47.12170302484286,48.05267559908533,46.95698950846784,47.47977066040039,5803600
2003-03-06,47.10738588367092,47.27209943019991,46.60609328759056,46.97848129272461,4216700
2003-03-07,45.947222901650804,47.966723325046125,45.947222901650804,47.75188064575195,4778400
2003-03-10,47.75905177664603,47.75905177664603,45.768194332272294,46.07612991333008,4335200
2003-03-11,46.07614002226482,46.68485936442464,45.059229263985024,45.08071517944336,4190400
2003-03-12,45.08785807977301,45.10218110731894,43.698557189875416,45.00908279418945,8550000
2003-03-13,45.33137705291578,47.90230363267009,45.33137705291578,47.82352828979492,7046700
2003-03-14,47.82351741259434,48.38926499016693,47.26493271829407,47.70893859863281,4670000
2003-03-17,47.70894043691096,49.65682405874373,47.20048497856733,49.34172821044922,6144200
2003-03-18,49.34172496524003,49.9289557129549,48.84758984281302,49.828697204589844,5054000
2003-03-19,49.986247375570734,50.83128726925137,49.26294917465182,50.32282638549805,6370000
2003-03-20,50.11513608825116,50.46604075312396,48.81892785782549,50.18674850463867,6615800
2003-03-21,50.38727656859117,51.63335037231445,50.00056287839877,51.63335037231445,6861800
2003-03-24,51.63334516175757,51.63334516175757,49.850170101106244,50.07217025756836,5603800
2003-03-25,50.20110008604793,51.05330312405129,49.98626270300612,50.62362289428711,4289600
2003-03-26,50.623618556389424,51.1965236590897,50.509034257641325,50.88142776489258,3662500
2003-03-27,50.666583482523414,50.86710053589797,50.03638624853482,50.54484176635742,4050900
2003-03-28,50.54483645607613,50.8026456300949,50.036380991672274,50.208251953125,2553300
2003-03-31,48.70436064893973,49.77140065840507,48.69719776649705,48.75448989868164,4591300
2003-04-01,49.04095546242313,50.15096207382585,48.74017443671282,49.85734939575195,4231600
2003-04-02,51.20365245663864,52.18475937273132,50.88139389238212,51.848175048828125,7036500
2003-04-03,51.74076550615155,52.49270961247327,51.34688898118728,51.8123779296875,4748300
2003-04-04,51.81238952454853,52.22774932315732,51.454321863060734,51.60470962524414,3704800
2003-04-07,52.63595537199709,53.1014445054378,51.64769042173332,51.78375244140625,4627000
2003-04-08,51.78373034537051,52.277865341495705,51.12488732632194,52.06302261352539,3343200
2003-04-09,52.06303749522904,52.81498179438343,51.46148642684881,51.49729537963867,4197600
2003-04-10,51.50443959117298,51.984248838909316,51.275276557651324,51.8123779296875,3458700
2003-04-11,51.9985819443559,52.59297552462409,51.42567154781428,51.86251449584961,2858600
2003-04-14,51.862502600971546,53.35206491939973,51.79089018374806,53.34490203857422,3678500
