Date,Open,High,Low,Close,Volume
2013-01-02,21.110007724888376,21.400181696943502,20.614297507253273,21.230913162231445,13767900
2013-01-03,21.158369235076023,21.158369235076023,20.650568281191028,21.055601119995117,16739300
2013-01-04,20.92864267199985,21.091864603720015,20.704969197899707,20.789602279663086,21372100
2013-01-07,20.644519442532598,21.430401091891714,20.644519442532598,20.831920623779297,17897100
2013-01-08,20.729159874390906,20.940742672061923,20.166951519345584,20.3785343170166,17863300
2013-01-09,20.318078296707654,20.523616814878515,20.318078296707654,20.493391036987305,18800400
2013-01-10,20.34830591514208,20.553844451904297,20.148813918152452,20.553844451904297,15658100
2013-01-11,20.54772717996953,20.737361702591258,20.400912979628107,20.70677375793457,11191500
2013-01-14,20.804649259280826,20.951463460649926,20.676188291540715,20.853588104248047,11584900
2013-01-15,20.62113180587388,21.238971845656497,20.62113180587388,21.165563583374023,13040200
2013-01-16,21.086041578909672,21.740583419799805,21.073806868463862,21.740583419799805,16512700
2013-01-17,21.869045911381708,22.45018186384522,21.869045911381708,22.278898239135742,14424800
2013-01-18,22.285018740401267,22.829450607299805,22.046447682639684,22.829450607299805,17842200
2013-01-22,22.62146315502212,22.786628257313808,21.979155979576166,22.278898239135742,15809700
2013-01-23,22.57864178458778,23.147542999351494,22.32783604834493,23.12307357788086,10981600
2013-01-24,23.116950188119716,23.563506489955994,22.774385394840554,22.915081024169922,11327100
2013-01-25,22.951790194897274,23.147540881689096,22.413474639453643,23.0007266998291,8934600
2013-01-28,23.031319800126408,23.16589696898619,22.456299987018404,22.566410064697266,7140100
2013-01-29,22.456291873345688,22.91508292006443,22.17490059140586,22.823326110839844,8838500
2013-01-30,22.517467796405953,22.95790566107271,22.517467796405953,22.59087371826172,10841800
2013-01-31,22.535816608579328,22.590871628260764,22.18713559510755,22.44405746459961,10720700
2013-02-01,22.53582331382814,22.7560434580776,22.340072593058096,22.74380874633789,9527500
2013-02-04,22.41347601930634,22.81721212736142,22.35842098941099,22.804977416992188,6348000
2013-02-05,22.890613880873197,23.08024835670901,22.74380205028519,22.75603675842285,7284400
2013-02-06,22.609229298370806,22.80498001955329,22.54805807307603,22.71933937072754,5738900
2013-02-07,22.982378971096715,22.982378971096715,21.89963152287293,22.278898239135742,9872500
