Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-02 00:00:00-05:00,22.081192872850863,22.384716562995052,21.562677054794644,22.207660675048828,13767900,0.0,0.0
2013-01-03 00:00:00-05:00,22.131768924205048,22.131768924205048,21.60060637353727,22.024272918701172,16739300,0.0,0.0
2013-01-04 00:00:00-05:00,21.89148889346329,22.06222003744723,21.657525064524844,21.746051788330078,21372100,0.0,0.0
2013-01-07 00:00:00-05:00,21.594294743281385,22.416331798531672,21.594294743281385,21.79031753540039,17897100,0.0,0.0
2013-01-08 00:00:00-05:00,21.682815376325856,21.904132147796894,21.09474234107779,21.316059112548828,17863300,0.0,0.0
2013-01-09 00:00:00-05:00,21.252830557545934,21.46782506814599,21.252830557545934,21.436208724975586,18800400,0.0,0.0
2013-01-10 00:00:00-05:00,21.28444475062005,21.499439239501953,21.07577497703674,21.499439239501953,15658100,0.0,0.0
2013-01-11 00:00:00-05:00,21.493043009657242,21.69140183129849,21.339474495985193,21.659406661987305,11191500,0.4,0.0
2013-01-14 00:00:00-05:00,21.761777000709607,21.91534545893807,21.6274061253146,21.81296730041504,11584900,0.0,0.0
2013-01-15 00:00:00-05:00,21.56981695312939,22.216081022913826,21.56981695312939,22.13929557800293,13040200,0.0,0.0
2013-01-16 00:00:00-05:00,22.056115959070738,22.74077033996582,22.043318384366703,22.74077033996582,16512700,0.0,0.0
2013-01-17 00:00:00-05:00,22.8751442556857,23.483015710098332,22.8751442556857,23.303852081298828,14424800,0.0,0.0
2013-01-18 00:00:00-05:00,23.310247789773186,23.87972640991211,23.06070119810671,23.87972640991211,17842200,0.0,0.0
2013-01-22 00:00:00-05:00,23.66217689800971,23.834940518162025,22.99032000245391,23.303852081298828,15809700,0.0,0.0
2013-01-23 00:00:00-05:00,23.61738613885573,24.212460005216908,23.355041929881622,24.186864852905273,10981600,0.0,0.0
2013-01-24 00:00:00-05:00,24.18046710415535,24.64756764634775,23.82214229714056,23.969310760498047,11327100,0.0,0.0
2013-01-25 00:00:00-05:00,24.007707239734398,24.212463606909616,23.444626009558334,24.058895111083984,8934600,0.0,0.0
2013-01-28 00:00:00-05:00,24.090889557825655,24.23165803050294,23.489415611418536,23.604591369628906,7140100,0.0,0.0
2013-01-29 00:00:00-05:00,23.48942051881703,23.9693187979909,23.19508349340372,23.873340606689453,8838500,0.0,0.0
2013-01-30 00:00:00-05:00,23.55339735374514,24.01409782548233,23.55339735374514,23.63018035888672,10841800,0.0,0.0
2013-01-31 00:00:00-05:00,23.57259842434643,23.63018630291041,23.207876007070666,23.47661781311035,10720700,0.0,0.0
2013-02-01 00:00:00-05:00,23.572599556272753,23.80295108158986,23.36784318729942,23.79015350341797,9527500,0.0,0.0
2013-02-04 00:00:00-05:00,23.444624709020655,23.866934998003885,23.387036831391654,23.854137420654297,6348000,0.0,0.0
2013-02-05 00:00:00-05:00,23.943716457924964,24.14207523256027,23.790150421532843,23.802947998046875,7284400,0.0,0.0
2013-02-06 00:00:00-05:00,23.649386823508003,23.854143229183396,23.585401362067778,23.764562606811523,5738900,0.0,0.0
2013-02-07 00:00:00-05:00,24.039696858885925,24.039696858885925,22.907136976257288,23.303852081298828,9872500,0.0,0.0
2013-02-08 00:00:00-05:00,23.27186091880832,23.303853641521858,22.926336096258478,23.195077896118164,13858700,0.0,0.0
2013-02-11 00:00:00-05:00,23.11828673138151,23.150279442827514,22.875137730794517,22.939123153686523,6032100,0.0,0.0
2013-02-12 00:00:00-05:00,22.887940115030933,22.97112313498714,22.523217757922577,22.663986206054688,7473800,0.0,0.0
2013-02-13 00:00:00-05:00,22.66399232532599,22.75997294664311,22.49123111237692,22.56801414489746,4859800,0.0,0.0
2013-02-14 00:00:00-05:00,22.42724162701929,23.502213769609362,22.401646471031807,23.39983558654785,7570100,0.0,0.0
2013-02-15 00:00:00-05:00,23.630184112800507,24.193265268695043,23.630184112800507,24.046096801757812,13296300,0.0,0.0
2013-02-19 00:00:00-05:00,24.020510047191863,24.526003506593096,23.74536816123367,24.436420440673828,8292700,0.0,0.0
2013-02-20 00:00:00-05:00,24.4172207279831,25.037889858146304,24.065295863590304,24.70516014099121,8096400,0.0,0.0
2013-02-21 00:00:00-05:00,24.62836798020211,24.97389270682029,24.436406815440495,24.813926696777344,7260900,0.0,0.0
2013-02-22 00:00:00-05:00,24.820336841565812,24.858727137487982,24.40442406922586,24.609180450439453,4490400,0.0,0.0
2013-02-25 00:00:00-05:00,24.66035859368144,24.705148877407616,23.91171646118164,23.91171646118164,4665600,0.0,0.0
2013-02-26 00:00:00-05:00,24.058888816125968,24.058888816125968,23.649376188923657,23.732559204101562,4463000,0.0,0.0
2013-02-27 00:00:00-05:00,23.65578485093748,23.662182420189588,23.29106238135014,23.502216339111328,12238400,0.0,0.0
2013-02-28 00:00:00-05:00,23.45742140142898,23.764555923567432,23.355043227382833,23.6237850189209,10321000,0.0,0.0
2013-03-01 00:00:00-05:00,23.54700914138495,24.359637212268385,23.38704304335803,24.193273544311523,8929400,0.0,0.0
2013-03-04 00:00:00-05:00,24.014105010122677,24.474808060582657,24.014105010122677,24.46841049194336,5420800,0.0,0.0
2013-03-05 00:00:00-05:00,24.60278048071506,24.67956350595564,23.86053806102047,24.001306533813477,6650400,0.0,0.0
2013-03-06 00:00:00-05:00,24.033297999047896,24.225256753045446,23.91172225016866,24.148473739624023,5489500,0.0,0.0
2013-03-07 00:00:00-05:00,24.09089596900857,24.32124510584255,23.95652258807749,23.98851776123047,4442500,0.0,0.0
2013-03-08 00:00:00-05:00,24.084494990088245,24.090895000817234,23.777360379097395,23.892536163330078,4114500,0.0,0.0
2013-03-11 00:00:00-04:00,23.83494356283223,24.4108223702359,23.72616781081622,24.10368537902832,4614400,0.0,0.0
2013-03-12 00:00:00-04:00,24.122876342097115,24.506793814345503,23.706963713088225,23.78374671936035,6523900,0.0,0.0
2013-03-13 00:00:00-04:00,23.802944301594202,24.052490902644433,23.70056614626878,23.78374671936035,3710600,0.0,0.0
2013-03-14 00:00:00-04:00,23.950121171240426,24.052499362575094,23.58539871205513,24.03330421447754,9859700,0.0,0.0
2013-03-15 00:00:00-04:00,23.956518135712955,24.660370319153035,23.854139946962032,24.634775161743164,12208300,0.0,0.0
2013-03-18 00:00:00-04:00,24.34683180359473,24.628373607770506,24.30844151458033,24.417217254638672,5178700,0.0,0.0
2013-03-19 00:00:00-04:00,24.47480345757154,24.57078405532898,24.2124592567076,24.545188903808594,5108400,0.0,0.0
2013-03-20 00:00:00-04:00,24.63477622347914,25.076281723829368,24.577188337269227,24.993101119995117,7072900,0.0,0.0
2013-03-21 00:00:00-04:00,24.839528016192993,24.93550862242256,24.62197409084243,24.628374099731445,4736100,0.0,0.0
2013-03-22 00:00:00-04:00,24.679560183152393,24.93550682067871,24.506796568955338,24.93550682067871,3323400,0.0,0.0
2013-03-25 00:00:00-04:00,25.031486739983283,25.28743339551476,24.909913421094345,25.159460067749023,6065000,0.0,0.0
2013-03-26 00:00:00-04:00,25.31942260240771,25.927293994244486,25.31942260240771,25.72893524169922,7249500,0.0,0.0
2013-03-27 00:00:00-04:00,25.735345883383882,25.780136194258,25.377020955502083,25.690555572509766,4274800,0.0,0.0
2013-03-28 00:00:00-04:00,25.76093445575248,26.10646174762785,25.45379989882609,26.093664169311523,7263400,0.0,0.0
2013-04-01 00:00:00-04:00,25.5689758015626,26.324015840104536,25.5689758015626,26.31121826171875,5740000,0.0,0.0
2013-04-02 00:00:00-04:00,26.37520025292988,26.37520025292988,25.92729487318771,26.04886817932129,5510700,0.0,0.0
2013-04-03 00:00:00-04:00,26.074472961534653,26.52237850672038,25.81852623831742,25.95929718017578,4122100,0.0,0.0
2013-04-04 00:00:00-04:00,26.087268679793983,26.733530570501426,25.99128805521597,26.61835479736328,20687600,0.0,0.0
2013-04-05 00:00:00-04:00,26.43278694152832,26.55436024223096,26.292016057955273,26.43278694152832,14089800,0.0,0.0
2013-04-08 00:00:00-04:00,26.407196869907633,26.791114428715883,26.27922353667545,26.727128982543945,16449200,0.0,0.0
2013-04-09 00:00:00-04:00,26.84870487266451,27.872489195480867,26.746326684471725,27.226224899291992,8673900,0.0,0.0
2013-04-10 00:00:00-04:00,27.290214309938335,28.006861667136935,27.19423368528187,27.91088104248047,7809200,0.0,0.0
2013-04-11 00:00:00-04:00,28.040035767111064,28.22731435731832,27.839843620698154,27.897964477539062,6494100,0.4,0.0
2013-04-12 00:00:00-04:00,27.74943733566263,27.956088748897347,27.523410658795235,27.82693099975586,4199800,0.0,0.0
2013-04-15 00:00:00-04:00,27.6848438392146,27.78816949585715,26.741996914416585,26.761369705200195,7152500,0.0,0.0
2013-04-16 00:00:00-04:00,26.909910786989524,27.46528733410356,26.561188098074222,27.413625717163086,6998000,0.0,0.0
2013-04-17 00:00:00-04:00,27.21342931837833,27.40070790241426,26.748462478972925,27.27800941467285,5046200,0.0,0.0
2013-04-18 00:00:00-04:00,27.361966405937718,27.536329012526267,27.051989259828982,27.32967758178711,5009000,0.0,0.0
2013-04-19 00:00:00-04:00,27.452375413106076,27.49758272196276,27.252183230286082,27.374881744384766,6493200,0.0,0.0
2013-04-22 00:00:00-04:00,27.768808679558102,28.95059869653016,27.691315019528812,28.543752670288086,8531300,0.0,0.0
2013-04-23 00:00:00-04:00,28.808523356285146,29.912817189287818,28.67290884278915,29.150789260864258,9378100,0.0,0.0
2013-04-24 00:00:00-04:00,29.15078309405706,29.2799408020306,28.37583930969421,28.621238708496094,5541300,0.0,0.0
2013-04-25 00:00:00-04:00,28.89892221009962,28.92475424018135,28.25959301470565,28.56957244873047,5236900,0.0,0.0
2013-04-26 00:00:00-04:00,29.028092952252663,29.906362662204586,28.89893520723401,29.602842330932617,10096800,0.0,0.0
2013-04-29 00:00:00-04:00,29.59638125991582,29.660958891319975,29.09266637374422,29.208908081054688,6024700,0.0,0.0
2013-04-30 00:00:00-04:00,29.0926723331814,29.854700364544648,29.066840289936728,29.73845863342285,6798600,0.0,0.0
2013-05-01 00:00:00-04:00,29.538258803207214,29.764282964334072,29.415557861328125,29.415557861328125,6398100,0.0,0.0
2013-05-02 00:00:00-04:00,29.49951615285767,29.49951615285767,28.32418537271361,28.408138275146484,9649400,0.0,0.0
2013-05-03 00:00:00-04:00,28.614790921835354,28.91185201907005,28.304813803397522,28.853731155395508,4641200,0.0,0.0
2013-05-06 00:00:00-04:00,29.02809965189696,29.02809965189696,28.511471016064284,28.795616149902344,4085700,0.0,0.0
2013-05-07 00:00:00-04:00,28.73747660620543,29.06036960178077,28.68581254444391,29.002248764038086,3745600,0.0,0.0
2013-05-08 00:00:00-04:00,29.066840039854885,29.092672082877307,28.020666932238864,28.085247039794922,6973200,0.0,0.0
2013-05-09 00:00:00-04:00,27.988364089281408,28.705186911442592,27.930243253336503,28.56957244873047,5046900,0.0,0.0
2013-05-10 00:00:00-04:00,28.550208816244478,29.066837310791012,28.5437520378347,29.066837310791016,4455800,0.0,0.0
2013-05-13 00:00:00-04:00,28.92475406321724,28.92475406321724,28.524364989833956,28.763307571411133,3738400,0.0,0.0
2013-05-14 00:00:00-04:00,28.472715969194425,29.396190507280618,28.472715969194425,29.286405563354492,5760300,0.0,0.0
2013-05-15 00:00:00-04:00,29.525342317679428,30.30674293489893,29.37035256430337,29.725534439086914,6702500,0.0,0.0
2013-05-16 00:00:00-04:00,29.74490945464104,30.287369891802467,29.712618177987835,29.84177589416504,4605300,0.0,0.0
2013-05-17 00:00:00-04:00,29.725538876129235,30.571519709981857,29.609297159615778,30.461734771728516,5244800,0.0,0.0
2013-05-20 00:00:00-04:00,30.42944186715846,30.442357885423142,29.751366920873295,29.874065399169922,3537800,0.0,0.0
2013-05-21 00:00:00-04:00,29.828866821842357,30.326122543649397,29.81595080086929,30.054893493652344,4708800,0.0,0.0
2013-05-22 00:00:00-04:00,30.00322129925448,30.99773247403114,29.60929138824045,30.196956634521484,5203500,0.0,0.0
2013-05-23 00:00:00-04:00,29.783649440833877,30.319652999894945,29.719071826635755,30.087169647216797,3306200,0.0,0.0
2013-05-24 00:00:00-04:00,29.86761015715227,30.016140679613635,29.26057204837816,29.34452247619629,4511700,0.0,0.0
2013-05-28 00:00:00-04:00,29.635133759814213,29.732002692974415,28.866648927703473,29.312240600585938,6181800,0.0,0.0
2013-05-29 00:00:00-04:00,28.989347905516805,29.176626532102823,28.278983929232425,28.33710479736328,6908400,0.0,0.0
2013-05-30 00:00:00-04:00,28.459800189785927,29.137875267913973,28.459800189785927,28.769777297973633,4852200,0.0,0.0
2013-05-31 00:00:00-04:00,28.58895449217329,28.860183505378956,27.562154367148395,27.56861114501953,9308800,0.0,0.0
2013-06-03 00:00:00-04:00,27.691314180816786,28.143365033674186,27.607361281298378,28.001291275024414,7176800,0.0,0.0
2013-06-04 00:00:00-04:00,28.040038377417325,28.718115924844582,28.014208799122617,28.175655364990234,4528400,0.0,0.0
2013-06-05 00:00:00-04:00,28.085228461685663,28.350000568823262,27.568597796900278,27.79462432861328,4801300,0.0,0.0
2013-06-06 00:00:00-04:00,27.91088025317522,28.136904436980853,27.54278231756099,28.091699600219727,4261300,0.0,0.0
2013-06-07 00:00:00-04:00,28.233777186018415,28.588959150292794,28.091703414916992,28.414596557617188,5463200,0.0,0.0
2013-06-10 00:00:00-04:00,28.62770886981497,28.62770886981497,27.91088565740985,28.362934112548828,4702700,0.0,0.0
2013-06-11 00:00:00-04:00,27.969000981541587,28.44688138610958,27.80109519135804,28.14982032775879,3574800,0.0,0.0
2013-06-12 00:00:00-04:00,28.35646352327909,28.414584362559815,27.58797906032562,27.620267868041992,3742600,0.0,0.0
2013-06-13 00:00:00-04:00,27.394247012776265,27.897961879650644,25.896023357592163,27.865673065185547,6096500,0.0,0.0
2013-06-14 00:00:00-04:00,27.755892220848576,28.09170136031348,27.445915122145355,27.904422760009766,4078500,0.0,0.0
2013-06-17 00:00:00-04:00,28.027123439662006,28.091701077436937,27.562156564549777,27.775264739990234,3457700,0.0,0.0
2013-06-18 00:00:00-04:00,27.749434780209,28.130448750175166,27.529867365932247,28.11753273010254,3644900,0.0,0.0
2013-06-19 00:00:00-04:00,28.13043327533275,28.30479575517618,27.7752490774234,27.79462432861328,3663300,0.0,0.0
2013-06-20 00:00:00-04:00,27.542779826884836,27.62673025129029,26.41911086055803,26.515979766845703,7474900,0.0,0.0
2013-06-21 00:00:00-04:00,26.90345282552662,27.581527838598234,26.606391766615832,27.523406982421875,9825700,0.0,0.0
2013-06-24 00:00:00-04:00,27.168222674404383,27.381333282773557,26.683883070087482,27.05198097229004,6042400,0.0,0.0
2013-06-25 00:00:00-04:00,27.21988819724339,27.62027493502208,26.871163072333516,27.529865264892578,4686900,0.0,0.0
2013-06-26 00:00:00-04:00,27.833380332107215,28.162732627477087,27.788175501523664,28.014202117919922,4733700,0.0,0.0
2013-06-27 00:00:00-04:00,28.130446659822063,28.401675670755548,27.600902193589178,27.852758407592773,5163900,0.0,0.0
