Date,Open,High,Low,Close,Volume
2003-01-01,592.2758178710938,592.2758178710938,592.2758178710938,592.2758178710938,0
2003-01-02,592.707199958558,605.6483450350848,590.9816575501808,604.3543090820312,33657231
2003-01-03,609.9620068113105,616.0011622092564,605.6482121633751,611.2560424804688,35275432
2003-01-06,611.2562370340909,614.7073221921486,603.9229227797008,611.6876831054688,44106320
2003-01-07,610.8248478145314,611.6876190136459,604.3543055276307,609.0994262695312,31126409
2003-01-08,609.0995554082137,612.8092669004342,605.6484698800717,606.942626953125,39742220
2003-01-09,604.3544336602728,608.6681092905689,602.6288908962017,606.942626953125,36571365
2003-01-10,608.2363065552872,616.001001963145,605.2167296418252,607.3735961914062,44322910
2003-01-13,611.2562118363649,618.1582005880987,606.9425368464766,608.2366333007812,37946103
2003-01-14,609.099464981348,614.2759112251847,606.9425368464766,608.2366333007812,41145151
2003-01-15,610.8252117131179,612.5506947126873,605.2173768578546,606.5114135742188,44262127
2003-01-16,606.5111668660523,609.0995413791694,603.4915879517306,603.9229736328125,35897608
2003-01-17,598.7466203888322,605.7953276673833,594.8643295399406,595.2957153320312,55510753
2003-01-20,599.177586602034,603.4913206489307,595.2952984717457,595.7266235351562,39064635
2003-01-21,600.4719315050527,601.7659675279622,590.5503642543612,590.981689453125,41376512
2003-01-22,590.1189939343403,591.0041834833132,578.9032695166118,579.3345947265625,52942866
2003-01-23,583.6483554009523,585.3738374163581,575.0208244706912,575.4522705078125,0
2003-01-24,575.8837064628956,579.3863959830793,566.8247891301855,567.6875,54869682
2003-01-27,565.0993240978827,566.7472185325715,552.589502479993,556.04052734375,61698763
2003-01-28,560.7853243709462,563.8049014000677,548.7068349746961,553.0205078125,54013784
2003-01-29,550.432785021372,551.2955565797436,538.3542853373671,544.824951171875,75545120
2003-01-30,551.2950870186488,555.1773744446959,545.2558121072298,553.0205078125,66708611
2003-01-31,543.5304789657796,548.7070454660734,540.5109007783075,544.393310546875,35211331
2003-02-03,560.7855398687095,564.0725058128564,556.0404193691136,559.0599975585938,61714112
2003-02-04,556.4719172783257,557.7659534189094,549.1385422598223,551.29541015625,50362370
2003-02-05,549.1384556590315,555.6089979012669,545.2560457164308,555.1776123046875,39547190
2003-02-06,550.4325381034596,559.4913936961016,548.2756101751045,552.1580200195312,89509563
2003-02-07,557.7661352480333,563.3740902895094,553.4524584755632,558.6289672851562,54631702
2003-02-10,559.9227664920948,562.0796341773388,554.7463203034795,556.4718627929688,39444775
2003-02-11,557.7658944200933,565.9620399008533,557.7658944200933,561.2169189453125,37834244
2003-02-12,563.3739546735532,568.4554715769322,562.8476387386656,565.5308227539062,55011535
2003-02-13,560.785490152532,574.5893439967941,558.19723734343,566.8246459960938,66075394
2003-02-14,568.5501777773301,573.2952977696524,563.8050577850079,566.393310546875,32068999
2003-02-17,577.1777269703308,583.2170050290752,575.883690913859,579.3345947265625,30064020
2003-02-18,581.4914230345527,590.5503395081143,580.2404712426447,587.5307006835938,36844532
2003-02-19,585.8050470843887,593.6560936430559,584.5108906415633,587.9619140625,41774242
2003-02-20,587.530740022378,590.1189934128929,582.1126476168233,586.66796875,35052781
2003-02-21,584.9423365491028,587.9619140625,581.4912527015684,587.9619140625,29495436
2003-02-24,589.6875345023541,592.2757268794237,583.6482578182429,586.2364501953125,27812328
2003-02-25,582.3542858269964,582.3542858269964,573.7268735620681,578.9033813476562,50284985
2003-02-26,583.217117693436,586.236696879503,576.3151274548622,578.9033813476562,40785478
2003-02-27,582.3542378553988,586.6680342724594,576.7464656651106,581.9229125976562,52485404
2003-02-28,584.0794986018888,594.0010624191507,578.9030541685075,590.1187744140625,45744445
2003-03-03,594.4326782226562,600.0405707316467,589.6876778534038,594.4326782226562,47788471
2003-03-04,589.2559951980339,590.1187661381297,582.3539485304605,584.9423217773438,45182384
2003-03-05,578.4717303689259,584.8215995667838,575.0207066187942,578.0404052734375,43466493
2003-03-06,574.1582324147128,579.9817882943331,568.981724871355,572.8641357421875,0
2003-03-07,568.1187997399858,572.863919794901,565.0991614068745,571.5697631835938,56073631
2003-03-10,572.8641379711296,574.15823464869,563.3739546735532,565.5308227539062,41200554
2003-03-11,565.5307079746296,569.8443828332101,561.6482978766595,563.3738403320312,58122117
2003-03-12,565.9619962013298,566.8247069460595,551.2953092748016,552.1580200195312,70994541
2003-03-13,560.354207646434,569.4130649075294,556.6979135120622,568.5503540039062,58814598
2003-03-14,576.3149482932369,583.6483219719559,567.7737674862199,581.4913940429688,67456609
2003-03-17,573.7267716129297,602.1974989478895,572.4326146831839,594.4326782226562,45774960
2003-03-18,595.2956384892086,606.7269677308456,591.844552597962,599.609375,0
2003-03-19,585.5424089114181,604.7008654402856,583.8164300048558,591.15185546875,98245080
2003-03-20,589.4258858998992,595.0353929901141,585.1109687871448,588.5628662109375,53747832
2003-03-21,592.8779907226562,601.5078866514309,589.0393114675722,592.8779907226562,51747078
2003-03-24,583.8163803387827,588.9943166179754,576.4808950549113,579.5013427734375,35062723
2003-03-25,578.2068306735014,585.5422541992273,570.0083272565121,580.3643188476562,57985639
2003-03-26,579.070013827859,585.5424808557384,576.4810149279024,582.5219116210938,0
2003-03-27,575.6178323926885,578.6382795680947,572.59726432928,574.3233032226562,61849314
2003-03-28,578.2070876917196,584.2479847317846,568.714111328125,568.714111328125,155969601
2003-03-31,561.8099624745936,567.8508576701801,559.6524740001657,560.0839233398438,159231455
2003-04-01,561.8100902700985,572.7373421218008,558.7896419852409,569.5770263671875,103097404
2003-04-02,571.3031210815664,583.3850362761378,570.8716111580397,581.6589965820312,81671012
2003-04-03,581.2275471025337,585.5425254497419,575.9027908056916,581.6589965820312,74605425
2003-04-04,582.5219031986483,588.2867519487513,581.6589438738229,585.1110229492188,43197704
2003-04-07,596.3299360907998,609.7063802657652,595.138947012371,601.5078735351562,73415687
2003-04-08,594.6038387889816,603.2338545800349,593.7408795206901,595.4669189453125,49358830
2003-04-09,588.5629009498875,597.6244268867728,585.6632803473884,590.2889404296875,79783965
2003-04-10,585.9739907464019,589.8575193183491,580.7959929464886,582.5219116210938,63540744
2003-04-11,582.5219559850555,589.4259938734235,581.0808494439822,581.6589965820312,63807981
2003-04-14,579.0698843599631,584.9840286115704,577.3438451832153,582.09033203125,50619449
