Date,Open,High,Low,Close,Volume
2003-01-01,244.24859619140625,244.24859619140625,244.24859619140625,244.24859619140625,0
2003-01-02,246.13716725536977,248.65517270350847,242.98961115372649,246.45196533203125,16859972
2003-01-03,247.58504810732174,247.58504810732174,240.15679414699034,242.360107421875,16358663
2003-01-06,240.86190563169293,247.3961944580078,237.95358791127975,247.3961944580078,21772982
2003-01-07,247.39619990909307,251.22353810552062,243.30437129326293,250.2288818359375,40883046
2003-01-08,249.2846301083568,255.57977220506177,248.02568055536213,253.06166076660156,53687983
2003-01-09,245.19290170020147,250.54368016917311,234.80603666263428,242.67491149902344,112407998
2003-01-10,244.24859595718866,244.24859595718866,233.86173296267143,235.1207733154297,87261546
2003-01-13,232.91748001958152,235.43546977490382,225.1996811085254,230.39947509765625,93123713
2003-01-14,231.02895231510374,235.4354723516528,227.60446983045458,233.8617401123047,59633973
2003-01-15,234.80601807377718,235.75027569941926,228.5109824027678,229.1404571533203,31855995
2003-01-16,229.7699094091124,231.65842447550855,228.51096003126008,230.39947509765625,39693994
2003-01-17,228.82564804903146,234.17651648068068,228.82564804903146,231.02894592285156,0
2003-01-20,233.23226541648918,234.8059976558373,231.192660629161,233.8617401123047,41650406
2003-01-21,235.4355010986328,238.58307212787338,232.28803623562703,235.4355010986328,43360477
2003-01-22,232.91748850731344,236.5685904688436,231.43181352779,234.17652893066406,33273783
2003-01-23,234.806009775693,234.9570843171508,227.8813934326172,227.8813934326172,48891133
2003-01-24,230.86526318395042,231.65844625972983,223.4748953690681,224.1043701171875,38698884
2003-01-27,224.10436446176317,226.30766252401878,212.1437530517578,212.1437530517578,40092009
2003-01-28,217.1798430867989,217.1798430867989,210.57002461095715,211.5142822265625,53986739
2003-01-29,211.51425952715203,211.82895136549777,203.96018424639757,206.16339111328125,64181419
2003-01-30,205.21910769754035,209.62571804096737,203.96015850382233,208.0518798828125,61834458
2003-01-31,203.96020920493336,208.36671447753906,202.70115353202993,208.36671447753906,66980136
2003-02-03,210.25525168816435,216.52514135905463,210.25525168816435,216.235595703125,34506815
2003-02-04,214.97655045749374,217.30568593542776,211.5142876120569,211.8289794921875,30430281
2003-02-05,211.82894570079463,219.06834411621094,210.355904624591,219.06834411621094,31757839
2003-02-06,212.7732031898124,220.64207626470272,212.7732031898124,219.06834411621094,34320863
2003-02-07,216.55026245117188,219.33274264685858,214.66174734983414,216.55026245117188,28409247
2003-02-10,217.2931566406926,217.49452363517796,213.40280151367188,213.40280151367188,25525747
2003-02-11,218.75361032257064,220.32734282383097,213.80567206443746,218.43881225585938,23388214
