Date,Open,High,Low,Close,Volume
2003-01-01,422.4204406738281,422.4204406738281,422.4204406738281,422.4204406738281,0
2003-01-02,418.9579610022429,426.37752347571825,415.99013601285276,423.4096984863281,44828176
2003-01-03,425.3882657839487,426.13022206147883,418.4633405270007,422.4204406738281,25364000
2003-01-06,423.7063298821058,426.37738357223833,414.0114501739715,424.3988342285156,60821420
2003-01-07,426.87202090816896,427.36665824409965,421.7277805383832,424.3988342285156,16082964
2003-01-08,416.97945248183385,416.97945248183385,412.03307700755346,414.0116271972656,56014256
2003-01-09,411.538167850238,415.7425842285156,405.70145468079863,415.7425842285156,38453872
2003-01-10,415.49553637234675,422.4204619785525,411.8352064758118,419.45263671875,54676448
2003-01-13,417.9686164855957,423.65694676912744,409.06514299832855,411.538330078125,46949400
2003-01-14,412.5277309998525,418.26551470263485,397.1939664183232,406.0974426269531,115784544
2003-01-15,406.5921326247689,408.07604551756003,400.9037998690696,401.3984375,79953104
2003-01-16,400.9529878298214,407.38327280240594,400.6562175225774,404.3659973144531,60944688
2003-01-17,404.11889153046826,406.0974417949993,398.92519708607426,399.1725158691406,0
2003-01-20,399.1725103837025,400.65642306170884,390.763671875,390.763671875,61110968
2003-01-21,393.2367206340434,394.72063278737943,382.8493355606913,384.58056640625,52665180
2003-01-22,384.8281352060103,389.77451226521356,368.99972861656005,375.6773376464844,86297664
2003-01-23,379.38691128001494,381.86009844611675,366.3284709668883,369.9888000488281,76069112
2003-01-24,371.7695695733788,374.1933056384244,360.59077304747046,365.0425109863281,92162968
2003-01-27,364.84470955563546,364.795257867971,344.86136710320875,352.6766357421875,125338240
2003-01-28,356.63378439015355,361.580161427465,349.2142188341864,358.6123352050781,103858528
2003-01-29,360.59077509389533,379.3870020535223,356.43580758460257,378.8923645019531,148900880
2003-01-30,382.1075173172296,384.38283803032016,368.99962190116935,378.3977355957031,105070560
2003-01-31,369.98890550223945,378.49667781655046,369.0985639067342,377.9031066894531,76609392
2003-02-03,384.8280468253653,389.27978515625,383.09681525224346,389.27978515625,0
2003-02-04,385.81725995259944,391.25827259295664,382.35479736328125,382.35479736328125,81418296
2003-02-05,385.6194166808899,393.2368469238281,379.88163325471703,393.2368469238281,67151400
2003-02-06,390.26903710458794,394.2261376075495,373.4513599670011,378.3977355957031,106029616
2003-02-07,377.21040871056744,383.6406938800229,372.709221168055,374.9350891113281,48343972
2003-02-10,374.93514166267806,381.6127464284382,370.9780425422276,375.4297790527344,57996312
2003-02-11,383.83877164072425,391.7529731178526,379.88167090216007,389.27978515625,100591664
2003-02-12,387.79580522017045,388.2904427268288,377.9030550870028,380.8708801269531,0
2003-02-13,379.8815206692914,382.8493450495202,370.9780475286048,376.9136962890625,93381024
2003-02-14,382.84950043983065,393.2368899866478,381.167720532328,383.8387756347656,63955652
2003-02-17,392.5442544773042,393.73139639178055,383.83864773872074,391.2582092285156,46539808
2003-02-18,391.555106688632,401.8930444622984,388.29051064972833,399.66717529296875,65972708
2003-02-19,399.6670850012913,404.21775586856916,388.19148939389214,389.0323791503906,69435008
2003-02-20,389.52713441312983,402.38771281915064,387.795902704627,396.2047424316406,74828048
2003-02-21,394.0281062742341,410.05436870754846,394.0281062742341,409.0650939941406,55632500
2003-02-24,411.0437755058078,413.7642818418871,404.1188502866967,412.0330505371094,61061972
2003-02-25,410.0545741279344,414.8030830549913,403.1296476649777,409.5599365234375,86344688
2003-02-26,406.6294844897825,408.60821677440435,392.38261807911715,397.7251892089844,85977232
2003-02-27,398.5167038346408,403.908761844635,392.7783917999268,395.7464904785156,125839536
2003-02-28,394.75712425231933,397.7252229309082,385.1108035469055,395.7464904785156,0
2003-03-03,397.72530050838697,407.22322417108126,395.99390927483057,403.6614990234375,66200968
2003-03-04,403.6614990234375,409.3008996899623,401.97956403361303,403.6614990234375,80314768
2003-03-05,401.92998234646535,405.3927637328349,399.011340243588,401.1879577636719,72898768
2003-03-06,401.6826576261202,405.4422369256929,397.97253455691344,400.1986083984375,61378216
2003-03-07,398.7146163641238,398.7146163641238,387.5842455599144,391.0470275878906,54388656
2003-03-10,393.7678330090581,395.74656583824935,387.33695131418654,387.8316345214844,57309448
2003-03-11,385.8528545459262,392.5310770284519,385.16028606310573,391.0470275878906,92913872
2003-03-12,391.0966529684126,394.26263855474014,366.06568698934467,367.0550537109375,119675600
2003-03-13,372.99110243055554,387.83159722222223,366.8570191727744,387.3369140625,65705564
2003-03-14,390.60186769884035,396.48861023368573,382.6869359911186,395.9939270019531,72429696
2003-03-17,390.7997090902673,417.5126005977033,384.1709424537887,410.5870361328125,59065992
2003-03-18,410.0922883004853,417.5125347715435,400.00074102262204,408.1135559082031,92415728
2003-03-19,407.86626856544325,420.57963191410084,404.6508280006459,409.8450012207031,88328144
2003-03-20,408.6083335625047,415.83069638844074,403.6615014370507,412.8131408691406,91187744
2003-03-21,414.049811318656,428.1482815965314,413.8519259743723,423.44879150390625,69602392
2003-03-24,420.4806269431601,420.4806269431601,411.08164822325415,412.0710144042969,58028216
2003-03-25,410.389127235284,423.44877441117154,407.1242305378437,417.7599182128906,71594176
2003-03-26,420.4806790493503,427.40624317486896,414.04979807565434,424.68548583984375,0
2003-03-27,421.4699861086332,422.2120107320639,405.8874690165886,411.5763244628906,59672204
2003-03-28,414.54436079411346,417.2651173387049,406.62943266439294,409.3501892089844,47606352
2003-03-31,406.92630297370323,406.92630297370323,393.7677446882301,396.9831848144531,62457184
2003-04-01,399.70398316457954,411.3290371303811,397.82419324276475,411.0816955566406,52134176
2003-04-02,412.07105814302884,421.96472100360575,399.9513211388221,401.9300537109375,95041880
2003-04-03,400.6933863684352,409.1030006502418,399.2093367892928,402.672119140625,65047656
2003-04-04,402.17735259386956,418.5018945810746,400.1986202317841,412.0710144042969,0
2003-04-07,415.5337966592748,427.60407616326813,415.5337966592748,416.5231628417969,62715528
2003-04-08,413.55526972715614,414.8414343261112,404.1562863242662,406.8770446777344,70462584
2003-04-09,406.62952682967614,411.82369961764647,403.908769655025,407.3715515136719,52779540
2003-04-10,405.39298293888754,408.311626619948,399.45678306668907,401.4355163574219,57621616
2003-04-11,401.1881308599782,407.37167171786933,400.44610595703125,400.44610595703125,43412992
2003-04-14,399.2093567865715,406.6296050539799,399.2093567865715,404.15618896484375,36391908
2003-04-15,406.13488084818397,416.275885790191,405.6401976802812,410.09234619140625,0
2003-04-16,413.5551493876689,416.0285653529062,400.09976049816504,402.672119140625,54351156
2003-04-17,400.6934537361005,410.3397776223399,397.47801244068734,403.1668701171875,49375832
2003-04-18,403.1668701171875,410.3397776223399,397.47801244068734,403.1668701171875,0
2003-04-21,403.1668701171875,410.3397776223399,397.47801244068734,403.1668701171875,0
2003-04-22,408.36082319276926,409.89432844068074,403.1666516076402,409.3501892089844,32227930
2003-04-23,418.00721786961407,418.50190096768466,405.6401404178504,408.1135559082031,46824492
2003-04-24,405.64029712395126,410.0924467265312,398.9620727200813,401.6828308105469,53894680
2003-04-25,403.6615073674842,405.6402402467366,387.8316443334652,390.79974365234375,84431384
2003-04-28,391.29432276874854,399.2092521800001,389.3155904159357,398.7145690917969,67491456
2003-04-29,401.6825603893058,403.66129221388366,392.77826717870545,395.4990234375,60885416
2003-04-30,394.26236242845107,397.2304605144871,388.5240515393368,392.28363037109375,85516256
2003-05-01,392.77847653159614,398.71467516935326,389.6124918475653,390.79974365234375,21546616
2003-05-02,393.56991312628,400.9407043457031,391.29438264953876,400.9407043457031,47203380
2003-05-05,400.9407043457031,400.9407043457031,400.9407043457031,400.9407043457031,0
2003-05-06,403.4635898246636,413.30779719106033,400.6933760918718,406.3822326660156,64961472
2003-05-07,406.13474621478707,415.830521014313,404.1560141991243,409.10284423828125,67133312
2003-05-08,408.608331119313,410.0923807480756,401.18808297549975,403.6614990234375,65043000
2003-05-09,405.6401062011719,408.21246413276646,398.46720188419994,405.6401062011719,50073076
2003-05-12,408.6082327706473,413.0603805853396,404.6507680464764,412.0710144042969,44653744
2003-05-13,412.8130287266752,415.28644411748814,407.2231159820498,411.3289794921875,56142064
2003-05-14,411.1208122913789,415.8207493753357,401.96830323314725,402.957763671875,0
2003-05-15,405.67876481375646,411.91235326788643,401.9682883063135,409.1418762207031,38455028
2003-05-16,411.1206857200411,415.5732563235072,408.15230531773034,410.1312255859375,49653020
2003-05-19,407.6576186852953,409.93336515783625,400.7313970086034,403.2050476074219,40156940
2003-05-20,402.01766008570763,411.6154359346711,401.96819915495223,409.8838806152344,70020576
2003-05-21,407.6574887049627,408.6469486290039,401.7207291607157,405.9259338378906,44030792
2003-05-22,412.1100389852034,416.3647043801524,408.64692941389916,414.0889587402344,63802564
2003-05-23,410.13137874339156,413.29766443329606,405.1840762253772,410.87347412109375,33135188
2003-05-26,410.87347412109375,410.87347412109375,410.87347412109375,410.87347412109375,0
2003-05-27,412.1101858596171,420.81742380661046,403.9471389608372,419.0364074707031,50812384
2003-05-28,421.0153325517601,425.71526869658,419.333238063663,423.4889831542969,46902340
2003-05-29,421.5101096675081,424.47849072150467,416.85963393787347,419.53118896484375,31823296
2003-05-30,415.87010671531687,421.75740693744865,413.5943603515625,413.5943603515625,74430112
2003-06-02,419.53108258928575,424.87416109251126,416.0679722377232,424.23101806640625,49556496
2003-06-03,421.0153554251079,428.18894256219846,418.7890697618729,426.21002197265625,0
2003-06-04,426.21010777494206,435.26366525552396,426.21010777494206,431.8995056152344,49497044
2003-06-05,433.3836076277664,433.3836076277664,422.0048142768091,424.725830078125,54512516
2003-06-06,426.45742666402157,434.3731097575533,423.4890455039472,424.9732360839844,68310704
2003-06-09,424.2803979412998,426.4572218248061,419.5310024448208,424.4783020019531,36172236
2003-06-10,423.48909825269305,431.6521474596667,422.99436799772496,427.6943054199219,0
2003-06-11,429.4258361677374,437.5888848967324,429.22793199896284,434.3731384277344,72062752
2003-06-12,435.8572241949928,446.74128654719465,435.8572241949928,441.29925537109375,58456768
2003-06-13,439.3204406877313,441.54672670472996,433.1857738069604,434.3731384277344,41676448
2003-06-16,430.4152554028655,437.3414779036013,428.93106486699355,433.3836364746094,43000600
2003-06-17,436.35194068552096,436.35194068552096,424.2310534442565,428.6836242675781,81805128
2003-06-18,427.4468743311216,436.5993826356653,423.7363979914417,433.3836364746094,54974592
2003-06-19,432.88887748207264,433.97728984178536,422.9942745681967,424.725830078125,66402788
2003-06-20,425.4678492392263,432.88880009805,424.9731191819714,429.4256896972656,51181048
2003-06-23,434.6700098942803,434.6700098942803,425.46803880774456,426.7048645019531,45951900
2003-06-24,425.46791335434943,428.83207221145346,421.7574373657941,422.9942626953125,45289928
2003-06-25,424.47848090181924,424.9732110660405,416.3154331921689,420.0259094238281,59649028
2003-06-26,419.5312575477482,422.9943693435433,415.820780623682,416.0681457519531,41626196
2003-06-27,419.0364074707031,419.0364074707031,410.3291695237098,419.0364074707031,50618992
2003-06-30,417.05744283246116,423.9836637098686,414.5837925191014,415.82061767578125,54801360
2003-07-01,416.56266127808135,417.5521212811172,406.9154262484821,407.41015625,50469944
2003-07-02,412.1102154725971,414.8312313010476,405.1839933638139,408.1523742675781,75650216
2003-07-03,409.63640855304504,409.63640855304504,399.1481273190245,405.9259338378906,90329072
2003-07-04,404.6891412416515,409.38907625607163,402.71022123557987,407.41015625,32497804
2003-07-07,407.65760870836453,414.33646516171757,407.65760870836453,413.0996398925781,41487040
2003-07-08,413.59444802963463,413.59444802963463,403.8977481685579,409.1418762207031,48166032
2003-07-09,409.8839170874619,410.2302342213509,402.2155999904726,405.6787109375,60178788
2003-07-10,405.6788392736356,405.6788392736356,399.049441285178,399.98944091796875,62310872
2003-07-11,398.99987108339616,405.3819021784781,398.7525060052291,402.4629821777344,67533328
2003-07-14,404.19457164025624,407.6576830251789,401.02828629566733,406.1734924316406,63824120
2003-07-15,404.68937869004134,406.66829985722984,398.75261518847594,399.98944091796875,75402960
2003-07-16,401.7208243669514,404.9860308117599,398.9998089309683,400.9787292480469,88352656
2003-07-17,400.73146089594417,410.13133467004656,400.73146089594417,406.91558837890625,81090560
2003-07-18,409.38915052396675,411.21965790084266,406.6681350219948,409.8838806152344,79813160
2003-07-21,413.0997498293957,417.7996871029038,410.3787335131542,410.6260986328125,0
2003-07-22,411.41745615421587,414.583740234375,409.1417102312985,414.583740234375,46158808
