Date,Open,High,Low,Close,Volume
2003-01-01,670.6245727539062,670.6245727539062,670.6245727539062,670.6245727539062,0
2003-01-02,676.5856603059523,699.4365710064469,669.6310353101495,693.4754638671875,7827493
2003-01-03,693.4753506553882,693.4753506553882,680.5596206288552,684.53369140625,6351847
2003-01-06,687.0174749465216,689.9980279831659,672.80321072314,688.5077514648438,6172957
2003-01-07,687.0174964626341,687.0174964626341,673.6050073776802,680.5596313476562,10529833
2003-01-08,678.5726318359375,690.5544536269623,673.6050430230829,678.5726318359375,12723073
2003-01-09,677.5790827272571,688.5077776099548,661.1860404032105,676.0888061523438,10802962
2003-01-10,680.0628833294614,688.5077839990018,670.1277060711786,676.5855712890625,10810574
2003-01-13,676.0887943583323,689.0045244489397,654.7281638238662,660.6892700195312,11134111
2003-01-14,668.1407646783621,673.1083540068257,660.6893806856666,664.6634521484375,8735061
2003-01-15,657.7088229939088,664.6634480104608,644.7930908203125,644.7930908203125,14049334
2003-01-16,645.7865161113931,649.7605869797709,631.2414021796482,642.3092041015625,12687705
2003-01-17,640.3221827949144,660.6892964447138,635.3545940998414,648.2703247070312,14286549
2003-01-20,655.880679015506,656.218501746239,640.8189759671826,641.3157348632812,9064436
2003-01-21,651.7480160199448,651.7480160199448,625.4197806167,628.8970947265625,11039900
2003-01-22,628.8966507473426,638.8318269044886,618.9614745901966,632.3739624023438,21965212
2003-01-23,635.8513941540303,644.7930543843214,613.4972435783027,622.4389038085938,15580272
2003-01-24,626.4128544581663,633.3674777431896,613.2686358541132,627.4063720703125,13912104
2003-01-27,622.4387788222689,626.9096080396674,600.0846327352759,603.065185546875,22960656
2003-01-28,611.5101343035304,612.0068931453692,597.6008867320448,602.0717163085938,20656312
2003-01-29,601.574957466755,605.5490282014651,577.7305330584938,602.0717163085938,26903092
2003-01-30,602.0716724859451,617.9679542677522,598.5943608461748,613.0003662109375,18646244
2003-01-31,600.5817424387172,620.9488652178632,594.6206333326257,616.9747924804688,11373707
2003-02-03,626.9096548999345,640.3221435546875,623.929101865545,640.3221435546875,17506348
