Date,Open,High,Low,Close,Volume
2003-01-01,2201.87109375,2201.87109375,2201.87109375,2201.87109375,0
2003-01-02,2199.8868810614226,2201.870548221983,2139.385032664332,2157.238037109375,4694395
2003-01-03,2181.0428766530563,2185.0102124905334,2147.3205220345008,2169.140869140625,0
2003-01-06,2180.050209455819,2201.870548221983,2132.442197602371,2157.238037109375,4633328
2003-01-07,2161.206561651812,2161.206561651812,2097.7291775555677,2112.606689453125,1839862
2003-01-08,2092.7696251684383,2099.7124627874805,2032.267754488213,2047.145263671875,9169036
2003-01-09,2043.1779624946437,2089.3975220001525,1968.7904153164407,2025.324951171875,11332919
2003-01-10,2039.2097275831354,2092.7687379379454,2025.3240582318883,2087.8095703125,7603555
2003-01-13,2112.6061572616904,2119.5489943982316,2033.2594471297962,2067.9736328125,3904064
2003-01-14,2074.9160439311595,2090.7853826992755,2049.128368432971,2053.095703125,4053521
2003-01-15,2077.891651301336,2088.801822262823,2043.177470969333,2073.92431640625,0
2003-01-16,2074.917340357336,2082.8520146990463,2047.1459801613485,2066.982666015625,0
2003-01-17,2066.9817849967335,2070.949120476574,2036.2349350279724,2040.2022705078125,4276882
2003-01-20,2053.1951579152956,2065.9897165261355,2033.2592025341226,2039.210205078125,3694781
2003-01-21,2055.0800733238075,2061.031077397139,2013.4230448104872,2017.390380859375,4665389
2003-01-22,2019.373648138833,2022.34914958501,1935.067773830483,1971.765625,6521497
2003-01-23,1997.553653693347,2042.1861831949363,1914.239598623714,1916.2232666015625,6881982
2003-01-24,1933.0842481214413,1933.1834072955678,1877.541550381677,1883.4925537109375,8886326
2003-01-27,1855.721224137191,1866.6313970209478,1785.301017342033,1805.1376953125,10971768
2003-01-28,1834.892385977286,1834.892385977286,1790.2598684805412,1821.0067138671875,7761514
2003-01-29,1824.9743106139438,1906.3046875,1785.3009560353798,1906.3046875,12622030
2003-01-30,1929.1164012684974,2077.8914450681245,1880.516553627286,2061.0302734375,18672188
2003-01-31,2028.299924678756,2082.8507783987225,2013.4224191187652,2038.21826171875,13543252
2003-02-03,2068.965660201128,2092.7696754671047,2048.1371468433986,2071.941162109375,4999243
2003-02-04,2020.3656131766868,2066.4858885879366,2003.5044372198859,2019.373779296875,5761589
2003-02-05,2013.4223805174836,2057.0630626567786,1991.602039447836,2051.112060546875,5877350
2003-02-06,2042.1853150125842,2076.8994898670962,2014.4139751289745,2041.1934814453125,6382629
2003-02-07,2040.5986754796268,2059.642077337965,2014.414361144782,2039.210205078125,5107340
2003-02-10,2040.2027272242403,2084.835261363808,2018.3823772004516,2052.104736328125,5578050
2003-02-11,2088.8017642161885,2126.4914446721314,2033.2590772284836,2117.56494140625,0
2003-02-12,2107.647260030111,2125.5002721150718,2049.129053751628,2094.75341796875,4562753
2003-02-13,2091.7772775084713,2091.7772775084713,2042.1855924086974,2058.054931640625,5015229
2003-02-14,2072.933304914111,2140.3780248826083,2070.9496366797434,2085.8271484375,4354210
2003-02-17,2142.360437689571,2150.29510597731,2113.1013483785327,2125.499267578125,3461927
2003-02-18,2122.524170925651,2201.87086890418,2081.858988211655,2171.1240234375,5336738
2003-02-19,2181.3264564972565,2195.2139373480804,2104.9453118177253,2129.744384765625,0
2003-02-20,2139.6648348000654,2161.289683142422,2108.9139725474915,2137.680908203125,3615806
2003-02-21,2111.888860742725,2167.4387791089025,2082.1299759037006,2164.462890625,4790014
2003-02-24,2151.5679879964573,2167.4393977742093,2100.977869329874,2108.91357421875,2826594
2003-02-25,2080.1465802492016,2087.090321814173,2020.6287954065922,2038.484130859375,7252663
2003-02-26,2044.4355423650131,2057.331060099484,2001.781137550993,2013.6846923828125,5961135
2003-02-27,2028.564514776673,2038.4841456557765,1944.2476523042928,1964.0869140625,9895433
2003-02-28,1964.0867972373962,2031.540283203125,1939.2877215147018,2031.540283203125,6533315
2003-03-03,2038.4837498502636,2079.1542285577384,2023.6043064206997,2070.2265625,4007194
2003-03-04,2065.267121718977,2070.2269370929416,2033.5243033256013,2051.379638671875,6044100
2003-03-05,2043.443470161502,2048.403284409467,2001.7810304785978,2006.7408447265625,3959976
2003-03-06,2015.6687359112525,2032.5321062412188,1959.1268471578364,2007.7330322265625,3256257
2003-03-07,1983.9258446314902,2017.454239841452,1959.1267715735967,1986.9017333984375,5311286
2003-03-10,1960.1189910345101,1960.1189910345101,1920.4404689487915,1949.2073974609375,6470980
2003-03-11,1934.3277620014392,1934.3277620014392,1863.8983922054895,1884.7296142578125,9427458
2003-03-12,1901.593204592249,1913.4967614285072,1786.5254885084196,1812.3165283203125,10977279
